@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.308,0.421,n
0.376,0.647,n
0.365,0.786,n
0.482,0.602,n
0.555,0.325,p
0.146,0.126,p
0.252,0.849,n
0.937,0.563,p
0.373,0.482,n
0.340,0.760,n
0.557,0.102,p
0.127,0.423,n
0.481,0.494,n
0.027,0.002,n
0.322,0.096,p
0.729,0.467,p
0.771,0.014,p
0.022,0.447,n
0.927,0.790,p
0.858,0.693,p
0.762,0.939,n
0.170,0.274,n
0.412,0.596,n
0.837,0.811,n
0.171,0.482,p
0.652,0.161,n
0.585,0.956,p
0.588,0.164,p
0.108,0.973,p
0.047,0.875,n
0.319,0.774,n
0.849,0.486,p
0.432,0.407,p
0.197,0.152,p
0.212,0.242,n
0.953,0.259,p
0.002,0.401,n
0.976,0.697,p
0.566,0.139,p
0.579,0.008,p
0.469,0.024,p
0.065,0.064,p
0.871,0.868,n
0.909,0.302,p
0.565,0.280,n
0.438,0.628,n
0.653,0.282,p
0.254,0.266,n
0.403,0.020,p
0.800,0.389,p
0.143,0.157,n
0.425,0.716,p
0.365,0.012,p
0.118,0.326,n
0.947,0.693,p
0.229,0.363,n
0.755,0.631,p
0.445,0.895,n
0.011,0.935,n
0.750,0.639,p
0.060,0.286,n
0.896,0.778,p
0.972,0.998,n
0.180,0.988,n
0.765,0.084,p
0.677,0.167,p
0.721,0.950,p
0.941,0.921,n
0.418,0.699,n
0.067,0.315,n
0.825,0.645,p
0.780,0.573,p
0.901,0.579,p
0.174,0.871,n
0.531,0.609,n
0.493,0.822,n
0.165,0.966,n
0.281,0.885,n
0.450,0.991,n
0.558,0.636,p
0.721,0.857,n
0.163,0.298,p
0.463,0.890,n
0.212,0.719,n
0.914,0.279,p
0.292,0.251,p
0.275,0.273,n
0.489,0.242,n
0.491,0.874,n
0.849,0.959,n
0.629,0.854,n
0.939,0.485,p
0.499,0.526,n
0.780,0.523,p
0.099,0.898,n
0.491,0.575,n
0.960,0.439,p
0.607,0.320,n
0.177,0.168,p
0.895,0.469,p
0.259,0.555,p
0.187,0.426,n
0.391,0.700,n
0.487,0.481,n
0.595,0.307,p
0.034,0.788,n
0.112,0.419,n
0.298,0.136,p
0.172,0.707,n
0.925,0.132,p
0.156,0.461,n
0.663,0.626,p
0.267,0.804,n
0.211,0.400,n
0.756,0.150,p
0.811,0.675,p
0.750,0.320,p
0.600,0.570,n
0.824,0.689,p
0.729,0.636,p
0.198,0.994,n
0.436,0.409,p
0.929,0.649,p
0.645,0.499,n
0.303,0.602,n
0.572,0.182,p
0.003,0.823,n
0.397,0.181,p
0.078,0.653,n
0.858,0.593,p
0.582,0.643,n
0.289,0.515,n
0.722,0.951,n
0.510,0.123,p
0.716,0.261,p
0.765,0.987,n
0.902,0.605,p
0.436,0.442,n
0.442,0.272,p
0.103,0.760,n
0.502,0.386,p
0.409,0.176,p
0.171,0.130,p
0.040,0.605,n
0.361,0.619,n
0.764,0.234,p
0.931,0.320,p
0.491,0.650,n
0.302,0.613,n
0.911,0.365,p
0.657,0.259,p
0.597,0.033,p
0.370,0.274,p
0.491,0.123,p
0.098,0.275,n
0.602,0.725,n
0.144,0.307,n
0.721,0.396,p
0.707,0.638,p
0.858,0.571,p
0.263,0.122,p
0.267,0.038,p
0.105,0.358,n
0.623,0.965,n
0.279,0.424,n
0.121,0.012,p
0.402,0.054,p
0.508,0.647,n
0.944,0.749,p
0.700,0.796,n
0.025,0.513,n
0.060,0.868,n
0.766,0.825,n
0.985,0.969,n
0.221,0.855,n
0.004,0.650,n
0.714,0.415,p
0.235,0.795,n
0.381,0.269,p
0.275,0.753,n
0.059,0.504,n
0.874,0.344,p
0.542,0.739,n
0.654,0.347,p
0.264,0.122,p
0.896,0.482,p
0.536,0.339,n
0.625,0.814,n
0.828,0.967,n
0.215,0.669,p
0.695,0.776,n
0.034,0.929,p
0.190,0.149,p
0.615,0.485,p
0.554,0.218,p
0.787,0.696,n
0.343,0.746,n
0.379,0.669,n
0.789,0.008,p
0.787,0.063,p
0.665,0.527,n
0.319,0.576,n
0.417,0.507,n
0.211,0.078,p
0.332,0.299,p
0.473,0.509,n
0.840,0.130,p
0.050,0.040,p
0.617,0.001,n
0.619,0.852,n
0.613,0.734,n
0.540,0.290,p
0.343,0.304,n
0.916,0.755,n
0.461,0.037,p
0.397,0.147,p
0.682,0.172,p
0.040,0.788,p
0.134,0.015,n
0.465,0.064,p
0.326,0.046,p
0.333,0.553,n
0.258,0.596,n
0.841,0.975,n
0.187,0.124,p
0.478,0.079,p
0.826,0.948,n
0.799,0.245,p
0.349,0.017,p
0.229,0.774,n
0.898,0.637,p
0.767,0.208,p
0.890,0.562,p
0.349,0.558,n
0.226,0.531,n
0.925,0.251,p
0.392,0.451,n
0.119,0.609,n
0.075,0.460,n
0.051,0.580,n
0.290,0.887,n
0.289,0.370,n
0.273,0.115,p
0.632,0.536,n
0.978,0.724,n
0.042,0.832,n
0.239,0.104,p
0.571,0.241,p
0.845,0.586,p
0.952,0.774,p
0.154,0.098,p
0.717,0.203,p
0.414,0.018,p
0.048,0.133,n
0.387,0.987,n
0.146,0.753,n
0.942,0.472,p
0.473,0.688,n
0.706,0.068,p
0.632,0.892,n
0.069,0.562,n
0.858,0.458,p
0.612,0.037,p
0.422,0.583,n
0.811,0.041,n
0.998,0.872,p
0.696,0.850,n
0.779,0.965,n
0.173,0.993,n
0.716,0.540,p
0.755,0.077,p
0.868,0.240,p
0.242,0.095,p
0.109,0.738,n
0.846,0.778,n
0.373,0.536,n
0.861,0.204,p
0.053,0.379,n
0.496,0.382,p
0.235,0.192,p
0.852,0.711,p
0.919,0.713,n
0.728,0.373,p
0.634,0.592,p
0.204,0.562,n
0.807,0.128,p
0.751,0.790,n
0.772,0.237,p
0.893,0.330,p
0.472,0.568,n
0.468,0.453,n
0.484,0.848,n
0.616,0.366,p
0.351,0.070,p
0.399,0.911,n
0.274,0.074,n
0.150,0.232,n
0.522,0.028,p
0.679,0.392,p
0.070,0.866,n
0.970,0.921,n
0.527,0.966,p
0.163,0.642,n
0.884,0.770,p
0.681,0.490,p
0.765,0.215,p
0.385,0.363,p
0.111,0.205,p
0.301,0.405,n
0.058,0.741,n
0.810,0.730,n
0.679,0.719,n
0.210,0.909,n
0.975,0.182,p
0.126,0.006,p
0.864,0.884,n
0.166,0.266,p
0.595,0.447,p
0.997,0.658,p
0.043,0.341,n
0.705,0.963,n
0.084,0.135,n
0.528,0.217,p
0.719,0.219,p
0.259,0.701,n
0.269,0.241,p
0.174,0.632,p
0.534,0.826,n
0.093,0.945,n
0.281,0.557,n
0.907,0.178,p
0.016,0.999,n
0.452,0.418,p
0.963,0.370,p
0.214,0.202,p
0.837,0.236,p
0.706,0.307,p
0.548,0.118,p
0.599,0.632,n
0.503,0.169,p
0.734,0.901,p
0.554,0.111,p
0.643,0.858,n
0.774,0.375,p
0.925,0.173,p
0.087,0.876,n
0.728,0.359,n
0.908,0.980,n
0.482,0.267,p
0.641,0.831,n
0.887,0.430,n
0.724,0.862,n
0.553,0.731,p
0.491,0.571,n
0.432,0.373,p
0.237,0.582,n
0.595,0.097,n
0.339,0.306,p
0.305,0.868,n
0.549,0.945,n
0.774,0.875,n
0.281,0.813,n
0.342,0.767,n
0.180,0.105,p
0.805,0.346,p
0.663,0.937,n
0.320,0.377,n
0.091,0.023,p
0.974,0.994,n
0.592,0.228,p
0.300,0.022,p
0.265,0.004,p
0.442,0.017,p
0.654,0.968,n
0.672,0.273,p
0.112,0.239,n
0.874,0.533,p
0.713,0.132,p
0.516,0.291,p
0.634,0.695,n
0.107,0.521,n
0.611,0.479,p
0.157,0.739,n
0.425,0.347,p
0.441,0.694,n
0.567,0.268,p
0.248,0.031,p
0.842,0.614,p
0.696,0.640,p
0.470,0.293,p
0.786,0.646,p
0.645,0.422,p
0.385,0.629,n
0.812,0.496,p
0.899,0.349,p
0.697,0.604,p
0.770,0.426,p
0.438,0.413,p
0.728,0.240,p
0.127,0.037,p
0.078,0.495,p
0.349,0.514,n
0.830,0.257,p
0.073,0.814,n
0.760,0.317,p
0.951,0.510,p
0.782,0.327,p
0.313,0.803,n
0.916,0.169,p
0.258,0.643,n
0.741,0.650,p
0.830,0.973,p
0.891,0.513,p
0.969,0.978,n
0.274,0.763,n
0.198,0.261,n
0.655,0.394,p
0.263,0.545,n
0.229,0.261,n
0.613,0.345,p
0.840,0.119,p
0.297,0.601,p
0.918,0.523,p
0.520,0.812,n
0.277,0.778,n
0.417,0.657,n
0.110,0.396,n
0.221,0.806,n
0.637,0.268,p
0.500,0.649,n
0.981,0.442,n
0.793,0.066,p
0.085,0.781,n
0.153,0.286,n
0.454,0.819,n
0.269,0.562,n
0.182,0.223,n
0.696,0.523,p
0.226,0.060,p
0.790,0.775,n
0.372,0.320,p
0.834,0.775,n
0.363,0.715,n
0.877,0.800,n
0.761,0.546,n
0.468,0.393,p
0.473,0.565,n
0.825,0.272,p
0.800,0.906,n
0.957,0.520,p
0.072,0.175,n
0.881,0.916,n
0.502,0.255,p
0.201,0.357,n
0.057,0.008,n
0.344,0.434,n
0.767,0.395,n
0.970,0.429,n
0.367,0.649,n
0.815,0.871,n
0.437,0.196,p
0.156,0.077,p
0.879,0.081,p
0.251,0.192,p
0.155,0.985,n
0.662,0.545,p
0.930,0.392,p
0.079,0.402,p
0.890,0.114,p
0.680,0.938,n
0.614,0.378,p
0.171,0.752,n
0.098,0.477,n
0.842,0.328,p
0.080,0.143,n
0.143,0.496,n
0.227,0.222,p
0.722,0.670,n
0.766,0.693,n
0.387,0.717,n
0.461,0.323,p
0.148,0.656,n
0.309,0.113,p
0.734,0.812,n
0.122,0.297,n
0.740,0.994,n
0.234,0.708,n
0.037,0.730,n
0.114,0.248,n
0.340,0.791,p
0.580,0.839,n
0.878,0.381,p
0.850,0.035,n
0.879,0.737,p
0.735,0.463,p
0.891,0.221,p
0.790,0.550,p
0.513,0.751,n
0.084,0.881,n
0.256,0.971,n
0.708,0.382,p
0.328,0.975,n
0.334,0.321,p
0.432,0.640,n
0.765,0.079,n
0.566,0.903,n
0.958,0.292,p
0.187,0.389,p
0.274,0.510,p
0.993,0.576,p
0.191,0.618,n
0.748,0.841,n
0.115,0.432,n
0.252,0.079,p
0.300,0.461,p
0.594,0.602,n
0.231,0.709,n
0.879,0.966,n
0.687,0.392,p
0.402,0.028,p
0.539,0.253,p
0.646,0.763,n
0.518,0.923,n
0.237,0.584,n
0.660,0.764,n
0.187,0.932,n
0.066,0.383,n
0.333,0.322,p
0.953,0.238,p
0.239,0.475,n
0.379,0.687,n
0.508,0.430,p
0.970,0.087,p
0.565,0.286,p
0.619,0.775,n
0.507,0.876,n
0.746,0.086,p
0.251,0.259,n
0.515,0.798,p
0.186,0.242,n
0.030,0.720,n
0.604,0.196,p
0.898,0.098,p
0.235,0.552,n
0.028,0.482,n
0.704,0.366,p
0.250,0.715,p
0.054,0.182,n
0.485,0.959,n
0.762,0.331,p
0.416,0.934,n
0.777,0.115,p
0.725,0.570,p
0.845,0.060,p
0.724,0.696,n
0.614,0.481,p
0.610,0.935,n
0.175,0.690,n
0.134,0.915,n
0.609,0.437,p
0.955,0.041,p
0.987,0.139,p
0.585,0.755,n
0.623,0.293,p
0.588,0.840,n
0.740,0.876,p
0.105,0.544,n
0.989,0.050,n
0.546,0.742,n
0.685,0.658,n
0.338,0.848,n
0.062,0.212,n
0.308,0.524,n
0.001,0.775,n
0.509,0.573,n
0.372,0.216,n
0.893,0.187,p
0.424,0.562,n
0.772,0.651,p
0.874,0.963,n
0.847,0.402,p
0.512,0.456,p
0.924,0.434,p
0.445,0.814,n
0.480,0.364,p
0.626,0.552,p
0.372,0.104,p
0.326,0.618,n
0.462,0.247,p
0.619,0.609,n
0.745,0.450,p
0.380,0.721,n
0.400,0.579,n
0.809,0.046,p
0.015,0.156,n
0.395,0.926,n
0.396,0.629,n
0.648,0.459,p
0.439,0.237,p
0.339,0.375,n
0.987,0.491,n
0.965,0.498,p
0.637,0.862,p
0.511,0.574,n
0.482,0.896,n
0.365,0.265,p
0.247,0.227,p
0.529,0.667,n
0.802,0.987,n
0.745,0.150,p
0.195,0.173,p
0.394,0.272,p
0.497,0.191,p
0.105,0.505,n
0.535,0.869,n
0.392,0.100,p
0.135,0.697,n
0.366,0.784,n
0.876,0.292,p
0.352,0.101,p
0.938,0.128,p
0.785,0.123,p
0.145,0.043,p
0.574,0.189,p
0.393,0.865,n
0.512,0.219,p
0.047,0.536,n
0.873,0.994,n
0.584,0.634,n
0.621,0.369,p
0.958,0.197,p
0.164,0.891,p
0.694,0.777,n
0.664,0.552,p
0.608,0.998,n
0.543,0.294,p
0.320,0.780,p
0.093,0.011,p
0.491,0.384,n
0.553,0.257,p
0.855,0.087,p
0.817,0.836,n
0.026,0.363,n
0.425,0.195,p
0.966,0.027,p
0.478,0.483,n
0.338,0.808,n
0.865,0.034,p
0.329,0.234,p
0.420,0.655,p
0.946,0.511,p
0.624,0.825,n
0.832,0.021,p
0.704,0.872,n
0.688,0.683,n
0.631,0.183,p
0.248,0.045,p
0.009,0.298,n
0.406,0.482,n
0.974,0.201,n
0.173,0.666,n
0.444,0.502,n
0.919,0.465,p
0.712,0.154,p
0.172,0.389,n
0.225,0.626,n
0.375,0.731,n
0.883,0.316,p
0.535,0.862,n
0.625,0.251,p
0.901,0.337,p
0.280,0.496,n
0.229,0.321,n
0.459,0.548,n
0.607,0.773,n
0.329,0.157,p
0.352,0.841,n
0.454,0.267,p
0.453,0.559,n
0.627,0.717,n
0.110,0.018,n
0.919,0.551,p
0.707,0.765,n
0.383,0.787,n
0.622,0.855,n
0.348,0.644,n
0.305,0.939,n
0.773,0.640,p
0.567,0.201,p
0.276,0.558,n
0.272,0.975,n
0.826,0.551,p
0.530,0.929,n
0.242,0.807,n
0.846,0.659,p
0.800,0.896,n
0.676,0.302,p
0.827,0.577,p
0.923,0.453,p
0.431,0.034,p
0.947,0.345,n
0.030,0.789,n
0.520,0.163,p
0.479,0.886,n
0.270,0.898,p
0.123,0.909,n
0.369,0.240,p
0.369,0.513,p
0.752,0.217,n
0.263,0.537,n
0.025,0.253,n
0.864,0.565,p
0.064,0.553,n
0.194,0.155,p
0.045,0.550,n
0.954,0.571,p
0.310,0.158,p
0.256,0.607,n
0.399,0.219,p
0.587,0.901,p
0.111,0.659,n
0.566,0.382,p
0.601,0.560,p
0.066,0.979,p
0.568,0.595,n
0.570,0.940,p
0.841,0.105,p
0.163,0.419,n
0.566,0.388,p
0.516,0.350,p
0.169,0.226,p
0.774,0.480,p
0.700,0.017,p
0.502,0.012,p
0.312,0.726,n
0.029,0.831,n
0.385,0.966,p
0.499,0.328,p
0.332,0.363,n
0.721,0.921,p
0.685,0.298,p
0.873,0.097,p
0.133,0.957,n
0.201,0.497,n
0.638,0.433,p
0.497,0.099,p
0.920,0.661,p
0.086,0.849,n
0.139,0.086,p
0.605,0.450,p
0.748,0.892,n
0.025,0.542,n
0.482,0.913,n
0.601,0.394,p
0.581,0.626,n
0.957,0.787,p
0.594,0.689,n
0.047,0.437,n
0.386,0.223,p
0.591,0.347,p
0.682,0.255,n
0.623,0.131,p
0.909,0.290,p
0.827,0.409,p
0.333,0.878,p
0.082,0.864,p
0.369,0.727,n
0.274,0.716,n
0.312,0.048,p
0.065,0.245,n
0.010,0.740,n
0.592,0.172,n
0.361,0.360,p
0.035,0.076,n
0.399,0.835,n
0.800,0.699,p
0.421,0.846,n
0.218,0.348,n
0.459,0.760,n
0.436,0.272,p
0.529,0.622,n
0.383,0.006,p
0.536,0.677,n
0.562,0.997,n
0.857,0.896,n
0.550,0.538,p
0.442,0.318,p
0.120,0.024,p
0.599,0.822,n
0.338,0.746,n
0.702,0.769,n
0.767,0.396,p
0.476,0.608,p
0.588,0.008,p
0.722,0.430,n
0.552,0.715,n
0.015,0.966,n
0.769,0.288,p
0.760,0.260,p
0.633,0.175,p
0.164,0.581,n
0.631,0.163,p
0.450,0.664,n
0.843,0.590,p
0.853,0.091,p
0.193,0.169,p
0.612,0.210,p
0.490,0.972,n
0.956,0.310,p
0.886,0.269,p
0.620,0.782,n
0.375,0.085,p
0.240,0.439,n
0.106,0.813,n
0.743,0.150,p
0.569,0.279,p
0.557,0.015,n
0.078,0.103,n
0.243,0.286,n
0.306,0.351,p
0.880,0.394,p
0.425,0.104,n
0.410,0.991,n
0.602,0.136,p
0.023,0.383,n
0.372,0.884,n
0.158,0.034,p
0.272,0.103,p
0.591,0.110,p
0.268,0.854,n
0.704,0.528,p
0.798,0.170,p
0.295,0.535,n
0.567,0.225,p
0.659,0.900,n
0.793,0.721,n
0.234,0.976,p
0.121,0.753,n
0.906,0.233,p
0.499,0.885,n
0.383,0.616,p
0.526,0.366,p
0.392,0.139,p
0.959,0.987,n
0.744,0.813,n
0.167,0.737,n
0.134,0.790,n
0.916,0.695,p
0.704,0.012,p
0.030,0.354,n
0.385,0.393,n
0.746,0.720,n
0.511,0.398,n
0.762,0.963,n
0.912,0.057,p
0.440,0.065,p
0.776,0.338,p
0.574,0.244,p
0.223,0.430,n
0.080,0.756,n
0.350,0.762,n
0.963,0.239,n
0.982,0.481,p
0.863,0.274,p
0.192,0.434,n
0.606,0.652,n
0.577,0.380,p
0.659,0.719,n
0.699,0.535,p
0.590,0.096,p
0.506,0.699,n
0.312,0.455,n
0.354,0.130,p
0.228,0.815,n
0.058,0.540,n
0.420,0.426,n
0.245,0.110,p
0.283,0.987,n
0.061,0.120,n
0.814,0.297,n
0.399,0.834,n
0.665,0.391,p
0.078,0.290,n
0.613,0.362,p
0.730,0.260,p
0.940,0.954,n
0.983,0.862,n
0.037,0.499,n
0.994,0.851,p
0.226,0.206,p
0.783,0.313,n
0.665,0.251,p
0.530,0.099,p
0.145,0.073,p
0.995,0.005,p
0.932,0.168,p
0.869,0.432,p
0.446,0.122,p
0.284,0.226,p
0.487,0.361,p
0.622,0.995,n
0.360,0.355,n
0.270,0.151,p
0.560,0.810,n
0.331,0.409,n
0.638,0.784,n
0.260,0.524,n
0.675,0.559,n
0.250,0.864,n
0.330,0.324,n
0.034,0.291,n
0.668,0.600,n
0.834,0.428,n
0.211,0.869,n
0.602,0.645,p
0.556,0.111,p
0.488,0.498,n
0.653,0.241,p
0.519,0.421,n
0.089,0.532,n
0.493,0.840,n
0.559,0.677,n
0.811,0.540,p
0.586,0.816,n
0.823,0.201,p
0.573,0.721,n
0.607,0.916,n
0.800,0.622,p
0.329,0.495,n
0.671,0.672,n
0.264,0.123,p
0.930,0.337,p
0.802,0.477,p
0.587,0.242,p
0.240,0.807,n
0.663,0.801,p
0.201,0.486,n
0.202,0.623,n
0.787,0.579,n
0.824,0.156,p
0.527,0.540,p
0.048,0.451,n
0.691,0.616,n
0.621,0.018,p
0.270,0.909,n
0.110,0.918,n
0.649,0.083,p
0.482,0.785,p
0.527,0.948,n
0.609,0.532,p
0.980,0.907,n
0.659,0.525,p
0.555,0.625,n
0.454,0.370,p
0.883,0.108,p
0.408,0.192,p
0.616,0.859,n
0.369,0.672,n
0.985,0.965,n
0.157,0.888,n
0.218,0.324,n
0.573,0.132,p
0.479,0.667,n
0.995,0.110,p
0.321,0.540,n
0.709,0.721,n
0.570,0.056,p
0.826,0.885,n
0.770,0.501,n
0.815,0.611,p
0.102,0.677,n
0.942,0.739,p
0.549,0.543,n
0.928,0.828,n
0.747,0.605,n
0.440,0.847,n
0.824,0.863,n
0.854,0.940,n
0.721,0.939,n
0.733,0.673,p
0.279,0.386,n
0.851,0.337,p
0.911,0.089,p
0.867,0.453,p
0.971,0.289,p
0.605,0.941,n
0.800,0.652,p
0.240,0.340,n
0.465,0.593,n
0.838,0.270,n
0.268,0.082,p
0.456,0.060,p
0.849,0.307,p
0.122,0.694,n
0.670,0.042,p
0.333,0.895,n
0.010,0.019,n
0.783,0.474,p
0.750,0.973,n
0.191,0.284,n
0.766,0.889,n
0.846,0.745,p
0.051,0.211,n
0.752,0.580,p
0.047,0.875,n
0.043,0.762,n
0.660,0.741,n
0.570,0.544,n
0.123,0.200,n
0.408,0.602,n
0.334,0.534,n
0.659,0.412,p
0.092,0.025,n
0.153,0.629,p
0.335,0.681,p
0.537,0.290,p
0.297,0.374,n
0.204,0.011,p
0.624,0.974,n
0.712,0.080,p
0.989,0.222,p
0.422,0.721,n
0.077,0.186,n
0.305,0.027,p
0.539,0.629,n
0.410,0.610,n
0.041,0.250,n
0.977,0.723,p
0.513,0.800,p
0.324,0.945,p
0.437,0.065,p
0.110,0.677,n
0.689,0.450,p
0.609,0.617,n
0.699,0.005,p
0.683,0.633,n
0.368,0.060,p
0.918,0.557,p
0.193,0.828,n
0.446,0.769,n
0.218,0.382,n
0.472,0.610,n
0.456,0.315,p
0.859,0.497,p
0.238,0.199,p
0.745,0.969,n
0.962,0.802,p
0.284,0.321,n
0.631,0.096,p
0.030,0.174,n
0.015,0.475,n
0.486,0.728,n
0.895,0.319,p
0.553,0.073,p
0.255,0.733,n
0.780,0.234,p
0.922,0.876,n
0.237,0.115,n
0.934,0.039,p
0.171,0.712,n
0.433,0.470,p
0.758,0.227,p
0.404,0.254,n
0.098,0.540,n
0.303,0.964,p
0.279,0.533,n
0.145,0.934,n
0.169,0.749,n
0.371,0.874,n
0.508,0.184,p
0.622,0.924,n
0.755,0.378,p
0.558,0.235,p
0.089,0.598,n
0.411,0.386,p
0.326,0.702,n
0.567,0.954,n
0.154,0.644,p
0.708,0.180,p
0.249,0.233,p
0.688,0.356,p
0.795,0.660,p
0.668,0.041,p
0.508,0.242,p
0.610,0.064,n
0.926,0.872,n
0.264,0.241,p
0.790,0.041,p
0.932,0.961,n
0.426,0.806,n
0.810,0.894,n
0.124,0.344,n
0.863,0.192,p
0.412,0.558,n
0.546,0.420,p
0.173,0.332,n
0.190,0.875,n
0.579,0.956,p
0.172,0.185,n
0.690,0.925,n
0.926,0.134,p
0.070,0.737,n
0.676,0.856,p
0.804,0.574,p
0.130,0.978,n
0.655,0.490,p
0.768,0.047,p
0.710,0.555,p
0.602,0.060,p
0.964,0.894,n
0.559,0.863,n
0.911,0.297,p
0.211,0.946,n
0.493,0.155,p
0.752,0.773,n
0.761,0.749,n
0.886,0.899,n
0.751,0.906,n
0.700,0.967,n
0.528,0.502,p
0.237,0.842,n
0.031,0.205,n
0.705,0.250,p
0.681,0.036,p
0.927,0.594,p
0.506,0.747,n
0.973,0.223,p
0.422,0.582,p
0.863,0.911,n
0.059,0.505,n
0.437,0.853,n
0.998,0.212,p
0.964,0.138,n
0.558,0.596,n
0.731,0.219,p
0.581,0.204,p
0.612,0.513,p
0.857,0.045,p
0.104,0.865,n
0.802,0.081,p
0.586,0.013,p
0.683,0.493,p
0.299,0.544,n
0.133,0.440,n
0.045,0.042,p
0.730,0.291,p
0.930,0.011,p
0.272,0.312,n
0.136,0.789,n
0.070,0.068,n
0.331,0.395,n
0.522,0.085,p
0.203,0.271,n
0.085,0.441,n
0.289,0.498,n
0.383,0.876,n
0.397,0.282,p
0.372,0.356,p
0.404,0.631,n
0.115,0.986,n
0.836,0.783,n
0.546,0.084,p
0.444,0.316,p
0.587,0.188,p
0.224,0.501,n
0.719,0.225,p
0.534,0.958,n
0.347,0.326,p
0.785,0.264,p
0.284,0.360,n
0.338,0.768,n
0.503,0.702,n
0.843,0.291,p
0.957,0.224,p
0.480,0.519,n
0.458,0.812,p
0.443,0.316,p
0.277,0.534,n
0.747,0.477,n
0.924,0.931,n
0.920,0.965,p
0.829,0.219,p
0.375,0.303,p
0.886,0.827,n
0.713,0.504,p
0.252,0.757,p
0.713,0.316,p
0.656,0.358,p
0.412,0.612,p
0.925,0.150,p
0.511,0.137,p
0.585,0.604,n
0.588,0.067,p
0.046,0.804,n
0.248,0.964,n
0.396,0.221,p
0.950,0.294,p
0.258,0.038,p
0.705,0.832,n
0.666,0.671,n
0.646,0.139,n
0.128,0.548,n
0.330,0.316,p
0.129,0.939,n
0.603,0.076,p
0.489,0.974,n
0.193,0.047,p
0.505,0.533,n
0.917,0.556,p
0.655,0.568,p
0.448,0.711,n
0.715,0.685,n
0.052,0.254,p
0.110,0.393,n
0.684,0.052,p
0.144,0.041,p
0.065,0.090,p
0.849,0.401,p
0.303,0.476,n
0.533,0.342,p
0.379,0.912,n
0.444,0.333,p
0.895,0.478,p
0.844,0.604,p
0.966,0.031,n
0.465,0.039,p
0.884,0.716,p
0.004,0.581,n
0.494,0.426,p
0.751,0.758,n
0.520,0.067,p
0.997,0.697,p
0.288,0.238,p
0.042,0.705,n
0.013,0.445,n
0.076,0.118,n
0.356,0.306,p
0.715,0.602,p
0.765,0.350,p
0.343,0.137,p
0.518,0.830,n
0.975,0.937,n
0.481,0.495,n
0.631,0.724,n
0.358,0.223,p
0.846,0.491,p
0.316,0.446,n
0.264,0.793,n
0.284,0.506,n
0.854,0.869,n
0.317,0.383,n
0.331,0.175,p
0.222,0.752,n
0.230,1.000,n
0.929,0.665,p
0.869,0.337,p
0.262,0.151,p
0.019,0.186,p
0.247,0.902,n
0.336,0.765,n
0.304,0.317,n
0.234,0.593,n
0.641,0.229,p
0.545,0.261,p
0.995,0.462,p
0.421,0.795,n
0.309,0.477,n
0.950,0.911,n
0.431,0.932,n
0.965,0.202,p
0.332,0.469,n
0.943,0.359,p
0.762,0.449,p
0.682,0.141,p
0.493,0.651,n
0.536,0.161,p
0.826,0.466,p
0.333,0.945,n
0.346,0.463,n
0.928,0.758,p
0.756,0.810,n
0.915,0.040,p
0.224,0.890,n
0.738,0.771,n
0.693,0.837,p
0.711,0.054,p
0.047,0.029,p
0.199,0.669,n
0.814,0.547,p
0.299,0.826,p
0.645,0.404,p
0.483,0.517,n
0.052,0.980,n
0.377,0.058,p
0.582,0.556,n
0.819,0.996,n
0.399,0.872,n
0.390,0.945,n
0.286,0.472,n
0.035,0.882,n
0.171,0.208,p
0.446,0.205,p
0.214,0.740,p
0.855,0.820,n
0.482,0.164,p
0.951,0.677,p
0.863,0.430,p
0.659,0.158,p
0.608,0.668,n
0.928,0.118,p
0.568,0.031,n
0.520,0.743,p
0.630,0.387,p
0.057,0.406,n
0.992,0.477,p
0.496,0.958,n
0.587,0.094,p
0.992,0.940,n
0.876,0.526,p
0.831,0.912,n
0.209,0.799,n
0.304,0.139,p
0.016,0.177,p
0.991,0.937,n
0.992,0.170,p
0.865,0.214,p
0.632,0.040,p
0.645,0.674,n
0.815,0.169,p
0.872,0.218,p
0.434,0.521,n
0.715,0.716,n
0.441,0.966,n
0.582,0.293,p
0.212,0.554,n
0.395,0.048,p
0.771,0.715,n
0.794,0.182,p
0.718,0.893,n
0.647,0.042,p
0.963,0.945,n
0.574,0.223,p
0.616,0.689,p
0.348,0.128,p
0.052,0.710,n
0.168,0.754,n
0.455,0.366,p
0.611,0.331,p
0.967,0.599,p
0.240,0.589,n
0.765,0.638,p
0.229,0.700,n
0.453,0.758,p
0.187,0.340,n
0.130,0.423,n
0.140,0.266,n
0.871,0.271,n
0.843,0.672,p
0.149,0.285,n
0.926,0.350,n
0.212,0.189,p
0.170,0.434,n
0.904,0.879,n
0.162,0.295,n
0.313,0.227,p
0.242,0.619,n
0.876,0.419,p
0.451,0.569,n
0.478,0.414,p
0.503,0.668,n
0.984,0.405,p
0.849,0.820,n
0.350,0.210,p
0.713,0.736,n
0.884,0.966,p
0.817,0.781,n
0.583,0.967,n
0.942,0.814,n
0.329,0.690,n
0.744,0.746,n
0.195,0.334,n
0.231,0.743,n
0.268,0.944,n
0.197,0.803,n
0.994,0.918,n
0.534,0.434,p
0.558,0.963,n
0.228,0.587,n
0.212,0.452,n
0.541,0.768,n
0.437,0.410,p
0.561,0.491,p
0.021,0.086,n
0.248,0.178,p
0.326,0.440,n
0.809,0.325,p
