@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.854,0.374,n
0.684,0.491,n
0.471,0.524,p
0.231,0.214,n
0.216,0.597,n
0.469,0.999,n
0.541,0.845,p
0.479,0.950,p
0.022,0.091,p
0.940,0.477,n
0.467,0.522,n
0.161,0.513,p
0.305,0.235,n
0.213,0.948,n
0.594,0.181,n
0.393,0.943,p
0.059,0.294,p
0.211,0.191,n
0.647,0.856,p
0.323,0.834,p
0.381,0.233,n
0.128,0.375,p
0.391,0.122,n
0.865,0.439,n
0.305,0.475,p
0.783,0.187,n
0.220,0.925,p
0.388,0.754,p
0.624,0.087,n
0.088,0.115,p
0.834,0.160,n
0.143,0.369,p
0.463,0.001,n
0.712,0.867,p
0.104,0.324,p
0.092,0.815,p
0.751,0.679,n
0.302,0.616,p
0.039,0.209,p
0.663,0.560,n
1.000,0.820,n
0.096,0.970,p
0.496,0.242,p
0.862,0.225,n
0.380,0.155,n
0.066,0.506,p
0.980,0.003,n
0.212,0.773,p
0.132,0.512,p
0.923,0.330,n
0.255,0.401,p
0.411,0.194,n
0.619,0.756,p
0.848,0.609,p
0.679,0.634,p
0.912,0.912,p
0.595,0.106,n
0.838,0.992,n
0.586,0.133,n
0.972,0.030,n
0.129,0.103,n
0.316,0.516,p
0.126,0.149,p
0.546,0.526,p
0.806,0.393,n
0.969,0.419,n
0.218,0.217,p
0.373,0.670,p
0.741,0.202,n
0.651,0.115,n
0.389,0.489,p
0.742,0.599,n
0.140,0.301,n
0.307,0.587,n
0.322,0.280,n
0.463,0.562,p
0.015,0.035,p
0.328,0.752,p
0.992,0.675,n
0.279,0.233,n
0.815,0.719,n
0.106,0.714,p
0.066,0.208,p
0.517,0.304,n
0.869,0.372,n
0.421,0.015,p
0.346,0.594,p
0.780,0.775,p
0.768,0.355,p
0.314,0.999,p
0.014,0.034,p
0.515,0.879,p
0.202,0.409,p
0.210,0.012,n
0.798,0.550,n
0.707,0.021,n
0.429,0.679,p
0.035,0.595,p
0.428,0.298,n
0.312,0.890,n
0.441,0.608,p
0.063,0.877,p
0.566,0.799,p
0.224,0.323,p
0.324,0.052,n
0.032,0.114,p
0.042,0.030,n
0.326,0.978,p
0.892,0.285,n
0.911,0.471,n
0.148,0.833,p
0.792,0.661,n
0.235,0.287,p
0.454,0.248,n
0.296,0.605,p
0.438,0.814,n
0.439,0.765,p
0.701,0.256,n
0.178,0.097,n
0.681,0.979,p
0.404,0.094,p
0.612,0.022,n
0.189,0.107,n
0.373,0.867,p
0.654,0.973,n
0.220,0.132,n
0.685,0.932,p
0.364,0.733,p
0.391,0.149,n
0.725,0.309,n
0.892,0.618,p
0.352,0.401,p
0.841,0.347,n
0.704,0.418,n
0.698,0.763,p
0.421,0.736,p
0.687,0.330,n
0.388,0.401,p
0.941,0.682,n
0.650,0.338,p
0.892,0.231,n
0.473,0.434,n
0.731,0.301,p
0.957,0.263,n
0.419,0.196,n
0.097,0.964,p
0.704,0.110,n
0.693,0.394,n
0.557,0.240,n
0.362,0.089,n
0.513,0.742,p
0.959,0.587,n
0.162,0.124,n
0.637,0.586,n
0.151,0.912,n
0.526,0.572,p
0.714,0.182,p
0.611,0.943,p
0.088,0.283,p
0.194,0.527,p
0.244,0.765,p
0.752,0.804,p
0.557,0.012,n
0.615,0.190,n
0.783,0.666,n
0.978,0.473,n
0.983,0.533,n
0.015,0.738,p
0.504,0.571,p
0.001,0.575,p
0.410,0.208,n
0.085,0.892,p
0.051,0.574,p
0.724,0.666,p
0.352,0.671,n
0.488,0.454,n
0.586,0.020,n
0.621,0.029,n
0.170,0.216,p
0.289,0.052,n
0.148,0.342,p
0.795,0.115,n
0.789,0.300,n
0.679,0.696,p
0.657,0.422,n
0.610,0.689,p
0.614,0.675,p
0.083,0.440,p
0.244,0.148,n
0.162,0.900,p
0.458,0.649,p
0.955,0.019,n
0.344,0.595,p
0.504,0.982,n
0.727,0.153,n
0.328,0.474,p
0.631,0.746,p
0.641,0.546,n
0.428,0.865,p
0.871,0.767,p
0.363,0.130,n
0.593,0.797,p
0.117,0.460,p
0.197,0.159,n
0.553,0.309,n
0.311,0.501,p
0.917,0.429,n
0.840,0.601,n
0.905,0.350,p
0.548,0.843,p
0.422,0.610,p
0.684,0.883,p
0.381,0.199,n
0.259,0.794,p
0.942,0.111,n
0.777,0.520,n
0.562,0.064,n
0.435,0.194,p
0.387,0.357,n
0.533,0.153,p
0.737,0.093,n
0.386,0.248,n
0.383,0.358,n
0.770,0.737,p
0.227,0.663,p
0.410,0.260,n
0.218,0.881,p
0.483,0.619,p
0.342,0.635,p
0.739,0.329,n
0.693,0.571,n
0.493,0.800,p
0.256,0.886,p
0.848,0.737,n
0.743,0.275,n
0.997,0.145,n
0.883,0.121,n
0.214,0.878,p
0.084,0.364,p
0.027,0.466,p
0.001,0.775,p
0.932,0.709,n
0.745,0.332,n
0.194,0.913,p
0.368,0.731,p
0.605,0.463,n
0.089,0.957,p
0.597,0.143,n
0.133,0.192,p
0.336,0.774,p
0.905,0.579,n
0.499,0.515,p
0.425,0.140,n
0.375,0.707,p
0.234,0.446,p
0.505,0.963,p
0.270,0.210,n
0.672,0.372,n
0.006,0.407,p
0.903,0.922,n
0.234,0.433,p
0.362,0.896,p
0.332,0.647,p
0.510,0.944,p
0.285,0.886,n
0.435,0.958,p
0.668,0.318,n
0.249,0.159,n
0.054,0.697,p
0.748,0.168,n
0.814,0.603,n
0.419,0.481,p
0.270,0.260,n
0.150,0.123,n
0.442,0.826,p
0.035,0.124,p
0.579,0.325,n
0.441,0.874,p
0.595,0.027,n
0.622,0.945,p
0.007,0.771,p
0.911,0.537,n
0.268,0.414,p
0.649,0.338,n
0.507,0.816,p
0.418,0.485,p
0.334,0.946,p
0.640,0.263,n
0.175,0.373,p
0.697,0.628,n
0.848,0.286,n
0.251,0.681,p
0.176,0.584,p
0.472,0.993,p
0.352,0.213,n
0.496,0.022,n
0.133,0.087,n
0.359,0.559,p
0.440,0.381,n
0.197,0.287,p
0.167,0.934,p
0.559,0.434,n
0.632,0.249,p
0.872,0.861,n
0.014,0.066,p
0.542,0.377,n
0.665,0.002,n
0.000,0.847,p
0.799,0.691,n
0.194,0.934,n
0.988,0.519,n
0.522,0.793,p
0.207,0.825,p
0.960,0.567,n
0.815,0.734,p
0.737,0.149,n
0.604,0.461,n
0.824,0.362,p
0.862,0.174,n
0.299,0.095,n
0.898,0.403,n
0.816,0.803,p
0.001,0.015,p
0.274,0.043,n
0.944,0.010,n
0.775,0.385,n
0.260,0.599,p
0.881,0.000,n
0.366,0.638,p
0.781,0.404,n
0.163,0.336,p
0.539,0.797,p
0.882,0.216,n
0.815,0.175,p
0.565,0.311,p
0.327,0.769,p
0.683,0.669,p
0.075,0.040,n
0.401,0.375,n
0.189,0.026,n
0.514,0.373,n
0.340,0.944,p
0.462,0.293,n
0.280,0.463,p
0.570,0.973,p
0.394,0.093,n
0.604,0.247,n
0.824,0.663,n
0.448,0.864,p
0.046,0.260,p
0.928,0.506,n
0.851,0.446,n
0.161,0.236,p
0.191,0.064,n
0.102,0.781,n
0.957,0.962,p
0.494,0.045,n
0.418,0.172,n
0.054,0.497,p
0.237,0.209,n
0.710,0.633,n
0.899,0.107,n
0.934,0.551,n
0.999,0.913,p
0.810,0.443,p
0.118,0.538,p
0.403,0.592,p
0.098,0.845,p
0.912,0.606,n
0.160,0.979,p
0.884,0.368,p
0.260,0.602,p
0.351,0.978,p
0.365,0.074,n
0.670,0.611,n
0.600,0.068,n
0.768,0.347,p
0.423,0.577,p
0.882,0.740,p
0.643,0.170,n
0.100,0.248,p
0.646,0.645,p
0.866,0.558,n
0.596,0.733,p
0.323,0.320,p
0.344,0.627,p
0.705,0.806,p
0.615,0.138,n
0.492,0.020,n
0.284,0.045,p
0.169,0.252,p
0.791,0.018,n
0.909,0.695,n
0.360,0.840,p
0.674,0.948,p
0.188,0.061,n
0.369,0.956,p
0.725,0.799,p
0.834,0.002,n
0.566,0.368,n
0.386,0.186,n
0.115,0.210,p
0.347,0.180,n
0.332,0.107,n
0.885,0.556,n
0.653,0.175,n
0.980,0.776,n
0.355,0.912,p
0.831,0.313,n
0.536,0.206,n
0.761,0.962,p
0.910,0.230,n
0.816,0.645,p
0.514,0.843,p
0.514,0.689,p
0.690,0.601,p
0.419,0.929,p
0.643,0.628,p
0.140,0.575,p
0.997,0.063,n
0.142,0.876,p
0.787,0.384,n
0.798,0.642,n
0.584,0.519,n
0.302,0.502,p
0.344,0.529,p
0.868,0.765,p
0.707,0.159,n
0.401,0.986,p
0.655,0.710,p
0.059,0.371,n
0.334,0.812,p
0.785,0.230,n
0.522,0.773,p
0.903,0.485,n
0.252,0.114,n
0.994,0.061,n
0.698,0.305,n
0.519,0.805,p
0.022,0.932,p
0.225,0.981,n
0.809,0.878,p
0.532,0.706,p
0.791,0.257,n
0.068,0.271,p
0.326,0.735,p
0.080,0.092,p
0.959,0.276,n
0.506,0.954,p
0.033,0.407,p
0.302,0.095,n
0.843,0.526,n
0.368,0.332,n
0.902,0.311,n
0.778,0.123,n
0.642,0.083,p
0.538,0.280,n
0.114,0.319,p
0.751,0.136,n
0.974,0.755,n
0.166,0.116,n
0.482,0.283,n
0.242,0.005,p
0.960,0.857,p
0.814,0.778,p
0.330,0.854,p
0.624,0.259,p
0.301,0.382,p
0.633,0.513,p
0.560,0.376,n
0.105,0.087,p
0.230,0.750,p
0.313,0.270,n
0.960,0.580,n
0.851,0.223,n
0.886,0.982,p
0.014,0.981,p
0.398,0.515,p
0.428,0.429,p
0.939,0.688,n
0.225,0.255,p
0.045,0.120,p
0.152,0.394,n
0.968,0.636,n
0.491,0.127,n
0.495,0.997,p
0.645,0.026,n
0.948,0.392,n
0.650,0.830,p
0.736,0.727,p
0.609,0.720,p
0.025,0.247,p
0.308,0.894,p
0.961,0.608,p
0.644,0.178,n
0.249,0.117,n
0.547,0.681,p
0.432,0.299,n
0.408,0.367,n
0.674,0.056,n
0.945,0.977,p
0.730,0.357,n
0.002,0.838,p
0.008,0.558,p
0.681,0.504,n
0.951,0.223,n
0.927,0.497,n
0.729,0.888,p
0.031,0.900,p
0.875,0.741,n
0.314,0.768,p
0.460,0.326,n
0.926,0.103,n
0.754,0.570,p
0.940,0.257,n
0.433,0.616,p
0.427,0.036,n
0.518,0.219,n
0.760,0.578,n
0.286,0.774,p
0.567,0.386,n
0.076,0.066,p
0.427,0.338,p
0.573,0.074,n
0.305,0.083,p
0.958,0.761,n
0.791,0.484,n
0.154,0.456,p
0.271,0.619,p
0.469,0.177,n
0.497,0.191,n
0.210,0.963,p
0.250,0.531,p
0.935,0.358,n
0.693,0.329,n
0.093,0.280,p
0.367,0.122,n
0.181,0.858,n
0.565,0.670,p
0.960,0.374,n
0.366,0.880,p
0.235,0.292,p
0.030,0.730,p
0.719,0.454,n
0.512,0.615,p
0.105,0.673,p
0.169,0.636,p
0.721,0.709,n
0.695,0.221,n
0.321,0.999,n
0.190,0.265,p
0.554,0.912,p
0.451,0.256,n
0.960,0.303,p
0.558,0.800,p
0.897,0.513,p
0.100,0.057,n
0.964,0.336,n
0.197,0.403,n
0.279,0.045,n
0.646,0.955,p
0.728,0.517,p
0.653,0.263,p
0.277,0.126,n
0.569,0.631,p
0.931,0.751,n
0.723,0.268,n
0.123,0.870,p
0.370,0.924,p
0.572,0.384,n
0.791,0.491,n
0.887,0.379,n
0.480,0.044,n
0.855,0.270,n
0.125,0.828,p
0.733,0.443,n
0.431,0.224,n
0.563,0.858,p
0.267,0.952,p
0.127,0.979,p
0.574,0.084,n
0.666,0.236,n
0.821,0.366,n
0.920,0.940,p
0.856,0.472,n
0.459,0.468,p
0.835,0.830,p
0.579,0.580,p
0.278,0.942,p
0.813,0.439,p
0.816,0.427,n
0.575,0.260,n
0.899,0.065,n
0.956,0.300,n
0.565,0.313,n
0.054,0.459,p
0.163,0.450,n
0.022,0.529,p
0.034,0.667,p
0.535,0.219,n
0.735,0.027,n
0.772,0.228,n
0.080,0.216,n
0.276,0.090,n
0.072,0.126,p
0.043,0.721,p
0.158,0.659,p
0.050,0.985,p
0.997,0.299,n
0.518,0.467,p
0.769,0.290,n
0.045,0.631,n
0.264,0.955,p
0.086,0.445,p
0.258,0.371,p
0.936,0.873,p
0.084,0.698,p
0.006,0.638,p
0.394,0.284,n
0.129,0.943,p
0.209,0.376,p
0.063,0.434,p
0.827,0.157,n
0.049,0.817,p
0.320,0.435,p
0.206,0.443,p
0.719,0.077,p
0.355,0.480,p
0.670,0.041,n
0.029,0.018,n
0.841,0.311,n
0.129,0.058,n
0.163,0.788,p
0.913,0.804,p
0.295,0.124,n
0.506,0.595,p
0.506,0.253,n
0.810,0.895,p
0.362,0.881,p
0.931,0.203,n
0.322,0.375,p
0.723,0.594,n
0.414,0.408,p
0.130,0.169,n
0.753,0.344,n
0.212,0.163,n
0.738,0.419,n
0.408,0.953,p
0.924,0.699,p
0.354,0.853,p
0.792,0.957,p
0.015,0.910,p
0.433,0.062,p
0.105,0.696,p
0.927,0.835,p
0.765,0.350,n
0.160,0.922,p
0.209,0.088,n
0.657,0.798,n
0.163,0.993,p
0.970,0.724,p
0.675,0.398,n
0.768,0.632,n
0.037,0.024,n
0.009,0.185,p
0.172,0.181,p
0.596,0.956,p
0.397,0.062,n
0.801,0.001,n
0.810,0.044,n
0.793,0.301,n
0.383,0.154,n
0.034,0.321,n
0.589,0.643,p
0.201,0.826,p
0.026,0.488,p
0.532,0.302,p
0.053,0.308,n
0.764,0.943,p
0.929,0.103,n
0.077,0.174,p
0.477,0.035,n
0.594,0.837,p
0.812,0.038,n
0.535,0.435,p
0.287,0.641,n
0.374,0.827,p
0.087,0.661,p
0.863,0.444,n
0.459,0.918,p
0.163,0.740,p
0.534,0.774,p
0.711,0.655,p
0.616,0.709,p
0.581,0.738,p
0.934,0.152,n
0.834,0.620,p
0.474,0.237,n
0.333,0.086,n
0.143,0.286,p
0.182,0.878,p
0.281,0.754,p
0.809,0.112,n
0.783,0.735,n
0.618,0.233,n
0.429,0.229,n
0.602,0.183,n
0.861,0.901,p
0.779,0.923,p
0.923,0.895,p
0.898,0.039,n
0.329,0.605,p
0.083,0.817,p
0.099,0.333,p
0.616,0.345,n
0.081,0.832,p
0.849,0.389,n
0.850,0.330,n
0.491,0.353,n
0.327,0.791,p
0.713,0.209,n
0.065,0.682,n
0.470,0.403,n
0.460,0.412,p
0.956,0.918,p
0.913,0.161,n
0.415,0.399,n
0.959,0.140,n
0.882,0.624,n
0.421,0.482,p
0.503,0.384,n
0.979,0.387,n
0.311,0.771,n
0.686,0.434,n
0.182,0.693,p
0.625,0.820,p
0.684,0.033,n
0.527,0.795,p
0.532,0.813,p
0.390,0.359,n
0.287,0.068,n
0.832,0.527,n
0.511,0.267,n
0.892,0.249,n
0.816,0.117,n
0.428,0.061,n
0.087,0.949,p
0.868,0.657,n
0.750,0.083,n
0.490,0.830,n
0.337,0.177,n
0.648,0.034,n
0.625,0.568,n
0.867,0.556,n
0.869,0.664,n
0.616,0.374,n
0.794,0.583,n
0.112,0.583,n
0.899,0.440,p
0.339,0.472,p
0.719,0.263,n
0.170,0.942,p
0.594,0.210,p
0.558,0.871,n
0.677,0.627,p
0.224,0.802,p
0.551,0.119,n
0.559,0.972,p
0.913,0.242,n
0.658,0.111,p
0.491,0.806,p
0.091,0.189,p
0.561,0.761,p
0.491,0.587,p
0.350,0.455,p
0.776,0.814,p
0.055,0.840,p
0.325,0.173,n
0.894,0.415,n
0.311,0.403,p
0.768,0.101,n
0.901,0.839,p
0.319,0.533,p
0.295,0.358,p
0.095,0.657,p
0.513,0.165,n
0.934,0.896,p
0.330,0.694,p
0.069,0.131,p
0.858,0.113,n
0.135,0.456,p
0.834,0.591,p
0.681,0.899,p
0.396,0.487,p
0.408,0.439,p
0.168,0.226,p
0.216,0.790,n
0.239,0.903,p
0.383,0.585,p
0.468,0.235,n
0.517,0.825,n
0.889,0.927,p
0.813,0.099,n
0.456,0.420,n
0.839,0.365,n
0.797,0.959,p
0.893,0.426,n
0.411,0.660,p
0.324,0.628,p
0.297,0.398,p
0.033,0.643,p
0.249,0.473,n
0.101,0.300,p
0.062,0.108,p
0.073,0.015,n
0.398,0.349,n
0.131,0.731,p
0.933,0.889,p
0.898,0.247,n
0.857,0.516,n
0.315,0.918,p
0.416,0.591,p
0.762,0.436,n
0.224,0.812,p
0.317,0.413,p
0.157,0.476,p
0.673,0.860,p
0.568,0.694,n
0.667,0.378,n
0.298,0.572,p
0.127,0.430,p
0.973,0.174,n
0.977,0.209,n
0.086,0.823,p
0.717,0.582,n
0.405,0.882,p
0.646,0.399,p
0.731,0.459,n
0.292,0.608,p
0.861,0.699,n
0.088,0.793,p
0.450,0.409,n
0.667,0.184,n
0.554,0.663,p
0.535,0.187,n
0.354,0.558,p
0.693,0.012,p
0.056,0.679,p
0.284,0.752,p
0.232,0.185,n
0.802,0.554,n
0.661,0.257,n
0.399,0.229,n
0.896,0.347,n
0.140,0.812,p
0.450,0.329,n
0.819,0.963,p
0.935,0.595,n
0.316,0.845,p
0.602,0.480,n
0.909,0.156,n
0.483,0.167,n
0.629,0.260,n
0.278,0.671,n
0.313,0.512,p
0.154,0.710,p
0.030,0.702,p
0.317,0.834,p
0.847,0.476,p
0.730,0.410,n
0.082,0.900,p
0.460,0.860,p
0.242,0.752,p
0.539,0.922,p
0.603,0.455,n
0.964,0.270,n
0.041,0.038,n
0.571,0.400,n
0.677,0.999,p
0.059,0.859,p
0.050,0.409,p
0.088,0.765,p
0.982,0.993,p
0.273,0.460,p
0.883,0.603,n
0.128,0.187,p
0.748,0.567,n
0.459,0.432,n
0.411,0.062,p
0.789,0.803,n
0.129,0.826,p
0.761,0.581,n
0.856,0.865,p
0.193,0.943,p
0.260,0.077,n
0.210,0.678,p
0.626,0.266,n
0.240,0.266,p
0.469,0.982,p
0.072,0.734,p
0.203,0.275,p
0.295,0.386,p
0.570,0.296,n
0.770,0.428,n
0.982,0.813,n
0.575,0.129,n
0.005,0.698,p
0.767,0.749,p
0.552,0.462,n
0.600,0.169,p
0.850,0.148,n
0.895,0.998,p
0.749,0.774,p
0.773,0.105,n
0.273,0.337,p
0.066,0.016,n
0.395,0.015,p
0.793,0.753,n
0.560,0.659,p
0.934,0.506,n
0.931,0.981,p
0.920,0.361,n
0.498,0.603,p
0.110,0.881,p
0.755,0.309,n
0.408,0.630,p
0.070,0.706,p
0.564,0.312,n
0.253,0.935,p
0.217,0.237,p
0.412,0.799,p
0.809,0.995,p
0.555,0.549,p
0.959,0.216,n
0.977,0.748,n
0.912,0.508,n
0.319,0.269,n
0.247,0.735,p
0.207,0.467,p
0.581,0.610,p
0.693,0.143,n
0.763,0.666,n
0.556,0.210,n
0.187,0.123,n
0.520,0.261,n
0.170,0.958,p
0.515,0.075,n
0.219,0.293,p
0.411,0.022,n
0.464,0.914,p
0.958,0.235,n
0.504,0.941,n
0.407,0.927,p
0.425,0.401,n
0.713,0.836,p
0.084,0.484,p
0.397,0.762,p
0.323,0.737,n
0.179,0.256,p
0.600,0.875,p
0.673,0.438,n
0.925,0.923,n
0.465,0.410,n
0.317,0.448,p
0.948,0.265,n
0.399,0.159,n
0.331,0.687,p
0.709,0.925,n
0.211,0.506,p
0.936,0.843,p
0.472,0.051,n
0.782,0.009,n
0.979,0.404,n
0.105,0.533,p
0.748,0.403,n
0.608,0.003,n
0.234,0.529,p
0.298,0.087,n
0.150,0.614,p
0.916,0.406,n
0.067,0.998,p
0.576,0.157,n
0.971,0.349,n
0.814,0.896,p
0.867,0.107,p
0.881,0.179,p
0.436,0.933,p
0.901,0.736,n
0.300,0.410,p
0.986,0.796,n
0.529,0.720,n
0.885,0.279,n
0.281,0.374,p
0.233,0.178,n
0.595,0.331,n
0.656,0.181,n
0.633,0.220,n
0.591,0.858,p
0.023,0.879,p
0.099,0.104,p
0.426,0.292,p
0.999,0.811,n
0.964,0.967,p
0.299,0.598,p
0.351,0.152,n
0.061,0.339,p
0.365,0.775,p
0.434,0.382,n
0.097,0.942,p
0.985,0.397,n
0.928,0.082,n
0.901,0.579,n
0.445,0.443,p
0.625,0.615,n
0.496,0.206,n
0.537,0.039,n
0.849,0.542,n
0.166,0.132,n
0.882,0.327,n
0.373,0.352,n
0.201,0.549,p
0.330,0.222,p
0.634,0.501,n
0.961,0.985,p
0.403,0.567,p
0.215,0.020,n
0.853,0.883,p
0.787,0.123,n
0.233,0.681,p
0.343,0.622,p
0.901,0.853,p
0.572,0.189,n
0.827,0.670,n
0.610,0.106,n
0.014,0.578,n
0.684,0.320,n
0.852,0.020,n
0.940,0.208,n
0.665,0.825,p
0.827,0.075,n
0.937,0.012,n
0.509,0.153,n
0.733,0.795,p
0.996,0.456,n
0.989,0.859,p
0.778,0.001,n
0.947,0.465,n
0.519,0.500,p
0.650,0.282,n
0.827,0.849,p
0.646,0.595,n
0.048,0.571,p
0.098,0.223,p
0.226,0.734,p
0.271,0.447,p
0.316,0.271,n
0.310,0.854,p
0.565,0.128,n
0.036,0.252,n
0.470,0.091,n
0.472,0.148,n
0.241,0.248,p
0.712,0.514,n
0.243,0.414,p
0.561,0.066,n
0.217,0.792,p
0.761,0.694,p
0.653,0.387,n
0.402,0.983,p
0.596,0.128,n
0.746,0.269,n
0.665,0.154,n
0.516,0.015,n
0.915,0.017,n
0.601,0.415,n
0.159,0.770,p
0.554,0.133,n
0.093,0.683,p
0.407,0.488,p
0.639,0.331,n
0.594,0.048,n
0.030,0.273,p
0.745,0.925,n
0.369,0.196,n
0.952,0.801,n
0.190,0.299,p
0.734,0.713,p
0.396,0.338,p
0.723,0.793,p
0.374,0.762,p
0.875,0.933,p
0.428,0.267,n
0.239,0.502,p
0.069,0.305,p
0.910,0.461,n
0.047,0.158,p
0.196,0.135,n
0.719,0.529,n
0.511,0.344,n
0.382,0.112,n
0.418,0.587,p
0.574,0.564,n
0.303,0.463,p
0.494,0.461,n
0.796,0.144,p
0.429,0.524,p
0.521,0.007,n
0.871,0.804,p
0.582,0.567,p
0.234,0.646,p
0.460,0.331,n
0.614,0.877,p
0.401,0.526,p
0.616,0.162,n
0.817,0.058,n
0.509,0.350,n
0.176,0.558,p
0.992,0.235,n
0.572,0.205,n
0.734,0.461,n
0.522,0.612,p
0.908,0.931,n
0.165,0.014,n
0.425,0.943,p
0.050,0.369,p
0.405,0.833,p
0.303,0.960,p
0.949,0.282,n
0.503,0.154,n
0.413,0.388,n
0.758,0.680,n
0.415,0.022,n
0.264,0.873,p
0.812,0.319,p
0.343,0.280,n
0.011,0.786,p
0.421,0.016,p
0.467,0.665,p
0.946,0.770,n
0.106,0.738,p
0.273,0.702,p
0.896,0.722,n
0.603,0.311,n
0.592,0.979,p
0.950,0.318,n
0.822,0.127,n
0.282,0.825,p
0.206,0.017,n
0.422,0.160,n
0.367,0.185,n
0.535,0.400,p
0.691,0.014,p
0.962,0.644,n
0.785,0.402,n
0.810,0.233,n
0.953,0.141,n
0.222,0.081,n
0.396,0.248,n
0.674,0.061,p
0.095,0.724,n
0.371,0.744,n
0.487,0.190,n
0.036,0.228,p
0.608,0.248,n
0.690,0.985,p
0.938,0.544,n
0.374,0.006,n
0.619,0.168,n
0.403,0.735,p
0.782,0.904,n
0.948,0.527,n
0.680,0.248,n
0.915,0.773,n
0.936,0.624,n
0.955,0.739,n
0.508,0.748,p
0.960,0.873,p
0.931,0.133,n
0.685,0.876,p
0.089,0.947,p
0.858,0.730,n
0.200,0.420,p
0.413,0.576,p
0.655,0.273,n
0.880,0.966,p
0.519,0.979,p
0.865,0.698,n
0.928,0.468,p
0.164,0.805,p
0.810,0.401,n
0.361,0.616,p
0.585,0.501,n
0.967,0.186,n
0.229,0.185,p
0.270,0.226,n
0.323,0.437,p
0.502,0.613,p
0.428,0.648,p
0.851,0.256,n
0.097,0.255,p
0.140,0.073,n
0.039,0.912,p
0.097,0.113,p
0.615,0.749,p
0.717,0.206,n
0.831,0.354,n
0.751,0.463,n
0.416,0.924,p
0.464,0.663,p
0.455,0.172,n
0.041,0.809,p
0.048,0.851,p
0.902,0.964,p
0.021,0.434,n
0.526,0.529,p
0.442,0.080,n
0.487,0.205,n
0.645,0.332,n
0.610,0.754,p
0.190,0.048,n
0.517,0.467,n
0.711,0.200,n
0.994,0.476,n
0.576,0.946,p
0.182,0.112,n
0.138,0.723,p
0.622,0.734,p
0.727,0.729,p
0.207,0.334,p
0.972,0.987,p
0.788,0.581,n
0.140,0.624,p
0.459,0.136,n
0.924,0.573,n
0.784,0.798,p
0.021,0.941,p
0.909,0.481,n
0.872,0.979,p
0.081,0.827,p
0.191,0.751,n
0.952,0.612,n
0.831,0.779,p
0.245,0.189,n
0.519,0.387,n
0.619,0.745,n
0.935,0.543,n
0.469,0.374,n
0.687,0.023,n
0.381,0.529,p
0.259,0.606,p
0.390,0.510,p
0.160,0.707,p
0.837,0.595,n
0.992,0.102,n
0.649,0.150,p
0.330,0.673,p
0.415,0.835,p
0.476,0.824,p
0.986,0.442,n
0.089,0.749,p
0.883,0.161,n
0.679,0.750,p
0.860,0.600,p
0.185,0.949,p
0.013,0.112,p
0.148,0.611,p
0.057,0.292,p
0.689,0.975,p
0.668,0.649,p
0.472,0.819,p
0.434,0.585,p
0.560,0.045,n
0.292,0.205,n
0.350,0.467,p
0.819,0.886,p
0.811,0.392,n
0.085,0.300,p
0.186,0.483,p
0.368,0.653,p
0.463,0.752,p
0.096,0.765,p
0.638,0.846,p
0.070,0.901,p
0.554,0.877,p
0.069,0.512,p
0.795,0.818,n
0.144,0.037,n
0.356,0.865,p
0.554,0.782,p
0.876,0.934,p
0.356,0.193,n
0.312,0.460,p
0.271,0.473,p
0.654,0.692,p
0.269,0.775,p
0.089,0.698,p
0.852,0.903,n
0.894,0.409,p
0.762,0.148,n
0.014,0.167,p
0.433,0.132,n
0.359,0.763,p
0.215,0.338,n
0.631,0.021,n
0.723,0.120,n
0.729,0.699,p
0.397,0.060,n
0.008,0.582,p
0.356,0.621,p
0.414,0.265,n
0.954,0.049,n
0.478,0.349,n
0.718,0.364,n
0.410,0.214,n
0.244,0.600,p
0.814,0.240,p
0.608,0.996,p
0.685,0.354,n
0.898,0.204,n
0.704,0.388,n
0.203,0.859,p
0.377,0.270,n
0.130,0.993,p
0.599,0.968,p
0.133,0.919,p
0.122,0.465,p
0.351,0.774,p
0.365,0.047,n
0.334,0.663,p
0.679,0.574,n
0.817,0.463,n
0.588,0.142,n
0.747,0.782,p
0.944,0.417,n
0.709,0.212,n
0.360,0.888,p
0.674,0.974,p
0.438,0.387,n
0.169,0.491,p
0.363,0.678,p
0.233,0.141,p
0.981,0.314,n
0.670,0.122,n
0.824,0.732,n
0.767,0.963,p
0.092,0.953,p
0.882,0.159,n
0.434,0.651,p
0.600,0.277,n
0.037,0.726,n
0.290,0.775,p
0.804,0.791,p
0.604,0.549,n
0.572,0.403,n
0.816,0.292,n
0.009,0.450,p
0.452,0.251,n
0.926,0.307,n
0.998,0.747,p
0.498,0.955,p
0.304,0.098,n
0.507,0.835,p
0.413,0.689,p
0.709,0.533,n
0.743,0.217,n
0.752,0.776,p
0.368,0.598,p
0.423,0.011,n
0.480,0.157,n
0.119,0.365,p
0.067,0.726,p
0.330,0.027,n
0.152,0.147,n
0.692,0.923,p
0.093,0.750,p
0.651,0.038,n
0.810,0.361,n
0.269,0.850,p
0.938,0.144,n
0.888,0.137,n
0.697,0.151,p
0.568,0.881,p
0.517,0.294,n
0.599,0.229,n
0.184,0.131,n
0.821,0.058,n
0.116,0.724,p
0.959,0.341,n
0.311,0.475,p
0.905,0.449,n
0.650,0.184,n
0.722,0.209,n
0.229,0.894,p
0.924,0.287,n
0.869,0.208,p
0.706,0.405,n
