@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.017,0.746,n
0.469,0.275,p
0.434,0.806,p
0.189,0.266,n
0.727,0.821,p
0.070,0.970,p
0.684,0.365,n
0.587,0.541,p
0.130,0.517,n
0.601,0.673,p
0.300,0.166,n
0.545,0.851,p
0.860,0.467,n
0.282,0.628,p
0.407,0.668,p
0.269,0.251,n
0.326,0.941,p
0.215,0.067,n
0.605,0.821,p
0.115,0.875,p
0.774,0.223,n
0.616,0.858,p
0.649,0.502,p
0.840,0.574,n
0.179,0.996,p
0.832,0.339,n
0.320,0.614,p
0.954,0.000,n
0.517,0.217,p
0.268,0.446,n
0.259,0.453,n
0.093,0.769,p
0.279,0.437,n
0.358,0.503,p
0.766,0.982,p
0.987,0.064,p
0.973,0.734,p
0.261,0.801,p
0.387,0.368,p
0.290,0.538,n
0.318,0.573,p
0.710,0.755,p
0.502,0.482,p
0.566,0.894,n
0.919,0.271,n
0.606,0.173,n
0.684,0.601,p
0.735,0.770,p
0.377,0.597,p
0.840,0.089,n
0.050,0.487,p
0.932,0.988,n
0.677,0.964,p
0.854,0.278,n
0.064,0.456,n
0.619,0.968,p
0.155,0.964,p
0.464,0.985,p
0.877,0.081,n
0.947,0.301,n
0.956,0.664,p
0.839,0.916,p
0.315,0.547,n
0.628,0.284,n
0.581,0.908,p
0.296,0.139,n
0.262,0.967,p
0.994,0.248,n
0.890,0.638,n
0.466,0.965,p
0.562,0.812,p
0.805,0.134,n
0.941,0.775,p
0.323,0.539,p
0.364,0.018,n
0.716,0.982,p
0.454,0.477,p
0.964,0.783,n
0.319,0.840,p
0.682,0.337,n
0.430,0.430,p
0.729,0.651,n
0.499,0.933,p
0.997,0.694,p
0.353,0.013,n
0.506,0.159,n
0.604,0.626,p
0.006,0.781,p
0.277,0.847,p
0.231,0.177,n
0.307,0.976,p
0.566,0.323,p
0.972,0.857,p
0.343,0.366,n
0.408,0.545,p
0.190,0.409,n
0.212,0.593,n
0.684,0.822,p
0.776,0.717,p
0.485,0.655,p
0.583,0.178,n
0.249,0.847,p
0.451,0.541,p
0.234,0.154,n
0.796,0.804,p
0.123,0.910,p
0.447,0.332,n
0.818,0.112,n
0.546,0.215,n
0.589,0.235,n
0.189,0.063,n
0.954,0.743,p
0.611,0.888,p
0.213,0.665,n
0.112,0.451,n
0.105,0.793,p
0.662,0.152,n
0.394,0.661,n
0.430,0.455,p
0.456,0.042,n
0.346,0.843,p
0.895,0.602,n
0.912,0.537,p
0.586,0.944,p
0.314,0.525,p
0.875,0.823,p
0.399,0.492,p
0.851,0.413,n
0.953,0.727,p
0.302,0.643,n
0.155,0.781,n
0.183,0.085,n
0.240,0.546,n
0.266,0.444,n
0.476,0.268,p
0.562,0.989,p
0.492,0.680,p
0.688,0.256,n
0.278,0.343,n
0.902,0.039,n
0.676,0.738,p
0.682,0.444,n
0.854,0.654,n
0.354,0.808,p
0.745,0.011,n
0.124,0.319,n
0.450,0.670,p
0.270,0.788,p
0.118,0.258,n
0.474,0.451,p
0.727,0.986,p
0.961,0.417,n
0.040,0.519,n
0.151,0.782,n
0.786,0.591,n
0.603,0.411,p
0.079,0.756,n
0.322,0.849,p
0.998,0.675,n
0.660,0.275,n
0.711,0.337,n
0.782,0.448,n
0.432,0.820,p
0.974,0.506,n
0.859,0.313,n
0.644,0.493,p
0.361,0.259,n
0.360,0.540,p
0.672,0.815,p
0.417,0.038,n
0.010,0.949,p
0.672,0.843,p
0.943,0.685,p
0.664,0.538,p
0.394,0.270,n
0.424,0.550,p
0.521,0.595,p
0.777,0.938,p
0.768,0.388,n
0.234,0.500,n
0.740,0.210,n
0.541,0.837,p
0.832,0.895,p
0.196,0.051,n
0.280,0.245,n
0.668,0.334,n
0.530,0.894,p
0.498,0.431,p
0.467,0.037,n
0.915,0.933,n
0.155,0.521,n
0.562,0.167,n
0.461,0.955,p
0.414,0.652,p
0.916,0.149,n
0.470,0.207,n
0.583,0.908,p
0.216,0.869,n
0.943,0.888,n
0.394,0.114,n
0.123,0.290,n
0.439,0.346,p
0.766,0.088,n
0.196,0.549,n
0.946,0.281,n
0.705,0.789,p
0.278,0.967,p
0.408,0.433,p
0.915,0.881,p
0.152,0.703,n
0.120,0.392,n
0.498,0.499,p
0.670,0.836,p
0.413,0.938,p
0.481,0.883,p
0.092,0.844,p
0.733,0.265,n
0.380,0.595,p
0.771,0.511,n
0.447,0.517,p
0.461,0.063,n
0.376,0.130,n
0.276,0.587,n
0.778,0.077,n
0.373,0.028,n
0.964,0.761,p
0.414,0.252,n
0.885,0.177,n
0.813,0.814,p
0.957,0.571,n
0.661,0.386,n
0.605,0.715,p
0.692,0.823,p
0.990,0.912,n
0.150,0.602,p
0.779,0.903,p
0.244,0.825,p
0.771,0.738,n
0.845,0.649,n
0.240,0.802,p
0.432,0.459,p
0.120,0.097,n
0.724,0.107,n
0.238,0.337,n
0.798,0.330,n
0.893,0.857,p
0.426,0.867,n
0.873,0.339,n
0.673,0.875,n
0.178,0.898,p
0.799,0.238,n
0.903,0.608,n
0.253,0.770,p
0.561,0.013,p
0.640,0.297,n
0.492,0.815,p
0.918,0.506,n
0.684,0.574,p
0.934,0.204,n
0.025,0.675,n
0.701,0.159,n
0.298,0.547,n
0.756,0.260,n
0.155,0.533,n
0.027,0.244,n
0.086,0.291,n
0.977,0.470,n
0.019,0.294,n
0.454,0.694,p
0.796,0.441,n
0.594,0.091,n
0.007,0.331,n
0.725,0.033,n
0.844,0.362,n
0.704,0.625,p
0.221,0.751,n
0.423,0.804,p
0.588,0.871,p
0.711,0.412,n
0.916,0.228,n
0.605,0.860,p
0.695,0.177,n
0.256,0.910,p
0.877,0.645,n
0.892,0.886,p
0.197,0.882,p
0.555,0.501,p
0.270,0.639,n
0.392,0.875,p
0.231,0.302,n
0.263,0.284,n
0.772,0.603,n
0.432,0.127,n
0.000,0.458,n
0.048,0.629,n
0.734,0.720,p
0.809,0.501,n
0.992,0.528,p
0.637,0.479,p
0.217,0.634,n
0.093,0.745,p
0.608,0.542,p
0.899,0.452,n
0.720,0.538,n
0.430,0.310,p
0.431,0.574,p
0.675,0.553,p
0.474,0.176,n
0.473,0.734,p
0.594,0.217,n
0.806,0.685,n
0.894,0.908,p
0.817,0.605,n
0.725,0.181,p
0.911,0.784,p
0.540,0.589,p
0.206,0.825,p
0.589,0.879,p
0.245,0.942,p
0.144,0.646,n
0.039,0.289,n
0.051,0.659,p
0.931,0.000,n
0.618,0.194,n
0.199,0.177,n
0.711,0.288,n
0.680,0.639,p
0.625,0.736,p
0.688,0.440,n
0.319,0.450,n
0.213,0.457,n
0.463,0.474,p
0.150,0.297,n
0.821,0.837,p
0.391,0.301,n
0.042,0.919,p
0.430,0.454,n
0.410,0.433,p
0.858,0.823,p
0.417,0.293,p
0.762,0.763,n
0.377,0.799,p
0.854,0.788,n
0.507,0.379,n
0.544,0.554,p
0.740,0.626,n
0.726,0.121,p
0.184,0.417,n
0.784,0.530,n
0.620,0.560,n
0.313,0.696,p
0.003,0.326,n
0.503,0.284,p
0.977,0.873,p
0.646,0.139,n
0.633,0.978,p
0.155,0.440,n
0.356,0.607,p
0.207,0.018,n
0.662,0.352,n
0.476,0.825,n
0.740,0.464,n
0.792,0.249,n
0.648,0.962,p
0.284,0.889,n
0.989,0.779,p
0.333,0.827,p
0.042,0.620,p
0.084,0.346,n
0.666,0.023,n
0.624,0.600,p
0.565,0.454,p
0.679,0.231,n
0.506,0.961,p
0.938,0.621,n
0.731,0.851,p
0.818,0.264,n
0.285,0.603,n
0.482,0.852,p
0.664,0.482,n
0.711,0.147,p
0.667,0.782,p
0.564,0.048,n
0.738,0.325,n
0.825,0.995,p
0.994,0.890,p
0.364,0.268,p
0.007,0.845,p
0.544,0.920,p
0.445,0.811,p
0.730,0.101,n
0.561,0.391,n
0.284,0.981,n
0.043,0.583,n
0.928,0.322,n
0.177,0.582,n
0.779,0.542,n
0.500,0.659,p
0.148,0.668,n
0.536,0.706,p
0.554,0.559,p
0.765,0.371,n
0.575,0.007,n
0.961,0.591,n
0.942,0.764,n
0.274,0.285,n
0.705,0.192,n
0.019,0.700,p
0.212,0.420,n
0.256,0.197,n
0.073,0.700,p
0.049,0.611,n
0.765,0.759,p
0.099,0.780,p
0.479,0.463,p
0.843,0.346,n
0.863,0.675,n
0.189,0.843,p
0.440,0.333,p
0.991,0.632,p
0.912,0.434,n
0.907,0.234,n
0.941,0.024,n
0.270,0.254,n
0.361,0.938,p
0.755,0.531,n
0.298,0.224,n
0.735,0.073,n
0.870,0.030,n
0.447,0.140,n
0.971,0.032,n
0.595,0.956,p
0.334,0.130,p
0.239,0.159,n
0.526,0.396,p
0.894,0.278,p
0.209,0.702,n
0.912,0.864,p
0.446,0.545,p
0.017,0.791,n
0.400,0.512,p
0.959,0.348,n
0.890,0.700,n
0.241,0.386,n
0.569,0.307,p
0.121,0.634,n
0.213,0.131,n
0.829,0.639,n
0.423,0.660,p
0.961,0.539,n
0.484,0.694,p
0.510,0.181,n
0.975,0.508,n
0.143,0.887,p
0.948,0.548,n
0.031,0.529,n
0.435,0.744,p
0.274,0.225,n
0.096,0.779,n
0.499,0.749,p
0.348,0.538,p
0.379,0.333,n
0.011,0.055,n
0.220,0.181,n
0.635,0.720,p
0.855,0.292,n
0.436,0.892,n
0.694,0.627,p
0.377,0.045,n
0.872,0.961,p
0.955,0.916,p
0.623,0.449,p
0.773,0.931,n
0.008,0.119,p
0.039,0.411,p
0.563,0.443,p
0.214,0.244,n
0.204,0.203,n
0.947,0.546,n
0.001,0.397,n
0.326,0.630,n
0.035,0.188,p
0.559,0.628,p
0.402,0.716,p
0.603,0.972,p
0.169,0.216,n
0.501,0.272,p
0.036,0.122,n
0.949,0.341,n
0.660,0.991,p
0.335,0.798,n
0.733,0.729,p
0.964,0.392,n
0.341,0.318,n
0.243,0.491,n
0.538,0.186,n
0.610,0.476,p
0.075,0.148,p
0.699,0.350,n
0.651,0.825,p
0.767,0.524,n
0.643,0.764,p
0.617,0.126,p
0.775,0.239,n
0.401,0.068,p
0.336,0.451,n
0.036,0.091,n
0.749,0.257,p
0.091,0.368,n
0.095,0.412,n
0.985,0.830,n
0.025,0.688,p
0.876,0.048,n
0.208,0.849,p
0.812,0.347,n
0.875,0.886,p
0.672,0.605,p
0.763,0.965,p
0.520,0.446,n
0.958,0.438,n
0.513,0.555,n
0.455,0.043,n
0.921,0.524,n
0.634,0.680,p
0.425,0.918,p
0.729,0.685,p
0.742,0.496,n
0.921,0.809,p
0.612,0.301,n
0.315,0.582,p
0.546,0.366,p
0.244,0.520,n
0.415,0.142,n
0.461,0.664,p
0.619,0.402,p
0.689,0.831,p
0.576,0.705,p
0.571,0.428,p
0.105,0.384,n
0.154,0.991,p
0.704,0.193,n
0.531,0.278,p
0.977,0.713,p
0.374,0.533,n
0.848,0.835,p
0.595,0.170,n
0.094,0.719,n
0.248,0.677,n
0.498,0.486,p
0.719,0.593,n
0.786,0.968,p
0.697,0.903,p
0.342,0.130,n
0.894,0.189,n
0.818,0.673,n
0.331,0.591,n
0.342,0.105,n
0.931,0.911,p
0.879,0.700,n
0.823,0.550,n
0.786,0.152,n
0.175,0.561,n
0.398,0.479,p
0.464,0.852,p
0.470,0.190,p
0.191,0.054,p
0.778,0.154,n
0.004,0.268,n
0.896,0.340,n
0.323,0.127,p
0.519,0.984,p
0.931,0.669,p
0.797,0.363,n
0.031,0.898,p
0.894,0.747,n
0.737,0.520,n
0.475,0.309,p
0.385,0.037,n
0.475,0.385,p
0.917,0.080,n
0.496,0.352,n
0.436,0.601,p
0.690,0.091,n
0.613,0.796,p
0.312,0.865,p
0.154,0.923,n
0.523,0.618,p
0.908,0.473,n
0.108,0.516,n
0.514,0.969,p
0.720,0.392,n
0.189,0.076,p
0.273,0.871,p
0.511,0.367,p
0.004,0.037,n
0.570,0.467,p
0.859,0.156,n
0.270,0.540,n
0.983,0.416,n
0.768,0.047,n
0.484,0.783,p
0.934,0.110,n
0.280,0.900,p
0.532,0.820,p
0.524,0.181,p
0.159,0.638,n
0.538,0.043,n
0.952,0.307,n
0.922,0.316,n
0.681,0.019,n
0.370,0.635,p
0.409,0.638,p
0.091,0.552,n
0.996,0.553,p
0.120,0.265,n
0.465,0.011,n
0.752,0.561,n
0.072,0.861,p
0.923,0.245,n
0.739,0.005,n
0.523,0.002,n
0.060,0.148,n
0.475,0.523,p
0.224,0.873,p
0.457,0.927,p
0.635,0.285,n
0.758,0.269,n
0.016,0.789,p
0.032,0.624,p
0.940,0.637,n
0.928,0.555,n
0.559,0.398,n
0.357,0.439,n
0.108,0.538,p
0.032,0.381,p
0.367,0.517,p
0.373,0.830,p
0.641,0.341,n
0.389,0.767,p
0.103,0.492,n
0.273,0.009,p
0.691,0.483,n
0.365,0.974,p
0.829,0.209,n
0.756,0.823,p
0.666,0.503,p
0.653,0.614,p
0.402,0.250,n
0.304,0.474,n
0.766,0.017,n
0.446,0.874,p
0.990,0.484,n
0.299,0.499,n
0.751,0.941,n
0.032,0.204,p
0.001,0.424,n
0.408,0.350,p
0.044,0.231,n
0.059,0.682,p
0.375,0.627,p
0.687,0.603,p
0.297,0.066,n
0.679,0.675,p
0.886,0.850,p
0.583,0.201,n
0.095,0.811,n
0.797,0.502,n
0.804,0.187,n
0.525,0.533,p
0.122,0.016,n
0.641,0.883,p
0.232,0.224,n
0.637,0.371,n
0.667,0.207,n
0.436,0.943,p
0.968,0.876,p
0.933,0.437,n
0.127,0.135,n
0.221,0.865,p
0.268,0.671,n
0.957,0.650,n
0.071,0.495,n
0.818,0.173,n
0.703,0.003,n
0.995,0.240,n
0.972,0.289,n
0.917,0.895,p
0.097,0.075,n
0.797,0.161,n
0.370,0.000,n
0.399,0.920,p
0.073,0.971,p
0.786,0.159,n
0.524,0.556,p
0.545,0.653,p
0.171,0.597,n
0.762,0.923,p
0.457,0.584,p
0.662,0.043,n
0.817,0.187,n
0.553,0.042,n
0.143,0.507,n
0.039,0.767,p
0.895,0.956,p
0.561,0.936,p
0.069,0.313,n
0.072,0.397,n
0.806,0.039,p
0.493,0.459,n
0.776,0.468,n
0.592,0.678,p
0.315,0.129,n
0.210,0.854,n
0.101,0.147,n
0.329,0.987,p
0.421,0.000,n
0.505,0.588,p
0.009,0.769,p
0.122,0.624,n
0.088,0.242,n
0.645,0.073,n
0.199,0.351,n
0.093,0.954,p
0.483,0.301,p
0.032,0.093,n
0.424,0.136,n
0.129,0.468,n
0.268,0.843,p
0.381,0.677,n
0.296,0.056,n
0.196,0.946,p
0.601,0.202,n
0.518,0.741,p
0.675,0.535,p
0.941,0.611,n
0.674,0.254,p
0.555,0.399,p
0.361,0.231,n
0.637,0.694,p
0.468,0.999,n
0.496,0.823,p
0.156,0.033,n
0.396,0.908,p
0.883,0.901,p
0.081,0.572,p
0.126,0.132,n
0.122,0.828,p
0.092,0.834,p
0.039,0.111,n
0.684,0.759,p
0.421,0.307,p
0.172,0.155,n
0.071,0.635,n
0.440,0.074,n
0.866,0.797,p
0.649,0.114,n
0.132,0.205,n
0.197,0.008,n
0.199,0.710,n
0.005,0.182,n
0.238,0.034,n
0.487,0.736,n
0.933,0.979,p
0.117,0.550,p
0.824,0.969,p
0.604,0.340,p
0.264,0.647,n
0.181,0.322,n
0.531,0.403,p
0.483,0.474,p
0.628,0.086,n
0.873,0.043,p
0.640,0.419,p
0.247,0.978,p
0.708,0.404,n
0.401,0.757,p
0.958,0.089,p
0.399,0.609,p
0.893,0.616,n
0.938,0.428,n
0.790,0.089,n
0.837,0.897,p
0.431,0.241,n
0.680,0.841,p
0.600,0.367,p
0.978,0.826,p
0.668,0.981,p
0.646,0.374,n
0.074,0.792,p
0.364,0.424,p
0.033,0.678,p
0.378,0.840,p
0.941,0.516,n
0.888,0.991,p
0.707,0.626,p
0.999,0.211,n
0.855,0.929,p
0.160,0.963,p
0.564,0.883,p
0.073,0.359,n
0.002,0.563,p
0.952,0.690,p
0.181,0.595,n
0.292,0.817,n
0.193,0.214,p
0.308,0.471,p
0.009,0.082,n
0.998,0.539,p
0.049,0.345,n
0.124,0.680,n
0.265,0.326,n
0.316,0.547,p
0.946,0.984,p
0.040,0.687,p
0.036,0.466,n
0.218,0.374,n
0.482,0.650,p
0.534,0.903,p
0.440,0.026,p
0.761,0.300,n
0.151,0.243,n
0.618,0.876,p
0.166,0.470,n
0.790,0.013,n
0.762,0.648,n
0.529,0.601,p
0.319,0.034,n
0.843,0.995,p
0.789,0.081,n
0.758,0.737,p
0.742,0.801,p
0.839,0.588,n
0.623,0.412,p
0.715,0.560,n
0.338,0.338,n
0.724,0.862,p
0.580,0.931,p
0.279,0.670,p
0.989,0.401,n
0.127,0.943,p
0.712,0.864,p
0.448,0.985,n
0.994,0.127,n
0.143,0.027,n
0.169,0.678,n
0.974,0.620,p
0.162,0.910,p
0.955,0.054,p
0.347,0.083,n
0.092,0.201,n
0.765,0.745,p
0.150,0.545,n
0.496,0.834,p
0.317,0.506,n
0.727,0.193,p
0.368,0.777,p
0.395,0.679,n
0.359,0.187,n
0.084,0.445,n
0.131,0.886,p
0.542,0.866,p
0.194,0.375,n
0.534,0.513,p
0.491,0.978,n
0.354,0.435,n
0.588,0.245,n
0.491,0.356,p
0.704,0.066,p
0.138,0.784,p
0.217,0.696,n
0.622,0.175,n
0.721,0.482,n
0.569,0.032,n
0.117,0.780,p
0.960,0.570,n
0.504,0.572,p
0.618,0.521,p
0.186,0.219,n
0.232,0.520,n
0.963,0.700,p
0.989,0.674,p
0.070,0.231,n
0.012,0.318,n
0.945,0.431,p
0.340,0.548,p
0.585,0.680,p
0.653,0.776,p
0.052,0.540,n
0.180,0.937,p
0.881,0.850,p
0.628,0.537,p
0.947,0.544,n
0.284,0.861,p
0.577,0.792,p
0.622,0.454,p
0.488,0.491,p
0.919,0.135,n
0.875,0.232,p
0.524,0.657,p
0.785,0.903,p
0.510,0.555,p
0.953,0.794,p
0.443,0.322,p
0.149,0.210,n
0.228,0.807,p
0.592,1.000,n
0.839,0.317,n
0.230,0.670,n
0.788,0.773,p
0.145,0.296,n
0.616,0.251,n
0.613,0.756,p
0.261,0.139,p
0.110,0.340,n
0.672,0.773,p
0.732,0.278,n
0.446,0.542,p
0.343,0.643,p
0.056,0.402,n
0.004,0.592,p
0.806,0.862,p
0.360,0.694,p
0.441,0.628,p
0.366,0.883,p
0.590,0.863,p
0.413,0.456,p
0.519,0.552,p
0.832,0.742,n
0.174,0.777,n
0.004,0.915,p
0.156,0.404,p
0.781,0.854,p
0.275,0.897,p
0.957,0.125,n
0.075,0.899,p
0.599,0.628,p
0.988,0.473,n
0.644,0.772,p
0.963,0.403,n
0.486,0.108,n
0.984,0.058,n
0.281,0.707,p
0.718,0.793,p
0.558,0.219,n
0.756,0.366,n
0.803,0.883,p
0.820,0.078,n
0.077,0.398,n
0.772,0.464,p
0.722,0.041,n
0.792,0.489,n
0.478,0.994,n
0.442,0.394,p
0.708,0.555,n
0.854,0.497,n
0.818,0.605,n
0.229,0.410,n
0.511,0.301,p
0.186,0.740,n
0.340,0.835,p
0.549,0.785,p
0.043,0.527,n
0.305,0.776,n
0.004,0.104,n
0.990,0.941,p
0.224,0.490,n
0.198,0.100,n
0.455,0.717,p
0.095,0.914,p
0.378,0.525,p
0.653,0.236,n
0.233,0.314,n
0.930,0.080,n
0.037,0.434,n
0.210,0.878,p
0.998,0.983,p
0.800,0.943,n
0.381,0.421,n
0.009,0.741,p
0.270,0.721,p
0.975,0.605,n
0.120,0.428,n
0.399,0.368,n
0.536,0.535,p
0.166,0.739,n
0.687,0.751,p
0.047,0.140,n
0.603,0.665,p
0.204,0.490,n
0.556,0.128,p
0.981,0.861,p
0.395,0.199,n
0.366,0.784,p
0.324,0.404,n
0.644,0.504,p
0.134,0.865,p
0.206,0.553,n
0.026,0.745,p
0.477,0.262,p
0.841,0.951,p
0.039,0.216,n
0.979,0.450,n
0.942,0.941,p
0.470,0.467,p
0.362,0.796,p
0.093,0.047,n
0.064,0.514,n
0.603,0.478,p
0.748,0.654,n
0.668,0.324,n
0.299,0.755,p
0.071,0.233,n
0.220,0.089,n
0.222,0.115,n
0.119,0.927,p
0.503,0.525,p
0.673,0.731,p
0.098,0.490,p
0.186,0.737,n
0.500,0.271,p
0.594,0.648,n
0.393,0.575,p
0.569,0.680,p
0.963,0.527,n
0.593,0.767,p
0.545,0.165,n
0.349,0.851,n
0.252,0.963,p
0.177,0.549,n
0.164,0.511,n
0.909,0.748,p
0.592,0.801,p
0.414,0.947,n
0.520,0.410,p
0.718,0.719,p
0.805,0.499,n
0.589,0.533,p
0.421,0.848,p
0.218,0.406,n
0.616,0.648,n
0.631,0.103,n
0.501,0.817,p
0.124,0.909,p
0.234,0.991,p
0.474,0.344,p
0.195,0.915,n
0.482,0.408,p
0.495,0.844,p
0.478,0.857,p
0.840,0.102,n
0.066,0.823,p
0.871,0.619,n
0.329,0.376,n
0.904,0.336,n
0.406,0.518,p
0.577,0.991,p
0.915,0.562,n
0.915,0.563,n
0.968,0.646,p
0.950,0.367,n
0.499,0.273,p
0.501,0.487,n
0.641,0.979,p
0.344,0.745,p
0.577,0.229,n
0.269,0.324,n
0.538,0.837,n
0.161,0.230,n
0.445,0.257,p
0.201,0.435,n
0.795,0.280,n
0.362,0.234,n
0.858,0.595,n
0.587,0.829,p
0.371,0.418,p
0.441,0.623,p
0.949,0.134,n
0.749,0.613,n
0.429,0.655,p
0.820,0.823,p
0.677,0.199,n
0.195,0.110,n
0.541,0.436,p
0.655,0.685,p
0.281,0.059,p
0.267,0.123,n
0.063,0.918,p
0.330,0.221,n
0.928,0.098,n
0.409,0.445,p
0.971,0.143,n
0.673,0.903,n
0.222,0.187,n
0.654,0.736,p
0.745,0.817,p
0.428,0.964,p
0.205,0.901,p
0.723,0.274,n
0.681,0.467,n
0.337,0.752,p
0.451,0.521,n
0.479,0.432,p
0.480,0.745,p
0.895,0.851,p
0.864,0.312,n
0.939,0.375,p
0.897,0.837,p
0.187,0.778,n
0.157,0.224,n
0.591,0.397,p
0.306,0.163,n
0.468,0.726,p
0.100,0.812,p
0.734,0.880,p
0.948,0.783,p
0.572,0.830,p
0.070,0.020,n
0.580,0.093,n
0.857,0.369,n
0.031,0.111,n
0.472,0.903,n
0.099,0.527,p
0.134,0.873,n
0.816,0.196,n
0.621,0.806,p
0.332,0.952,p
0.219,0.760,n
0.325,0.050,n
0.680,0.596,p
0.512,0.602,p
0.069,0.231,n
0.168,0.832,p
0.645,0.571,p
0.061,0.424,n
0.046,0.288,n
0.507,0.016,n
0.517,0.186,n
0.720,0.681,p
0.459,0.614,p
0.648,0.648,p
0.751,0.800,p
0.509,0.220,p
0.269,0.767,p
0.490,0.512,n
0.290,0.815,p
0.175,0.139,n
0.237,0.611,n
0.075,0.932,p
0.246,0.638,n
0.838,0.782,n
0.339,0.478,n
0.935,0.528,n
0.032,0.777,n
0.580,0.398,p
0.434,0.865,p
0.540,0.385,p
0.421,0.614,p
0.104,0.815,p
0.494,0.095,n
0.489,0.438,p
0.817,0.832,p
0.769,0.690,n
0.414,0.717,p
0.149,0.004,p
0.455,0.352,p
0.489,0.973,p
0.499,0.275,p
0.633,0.516,p
0.817,0.667,p
0.385,0.788,p
0.312,0.579,p
0.523,0.225,p
0.785,0.936,p
0.641,0.935,n
0.025,0.713,p
0.998,0.516,p
0.951,0.156,n
0.404,0.303,n
0.789,0.134,p
0.176,0.253,n
0.950,0.054,p
0.868,0.496,n
0.003,0.520,p
0.415,0.790,p
0.693,0.540,n
0.022,0.405,n
0.564,0.440,p
0.555,0.173,n
0.280,0.008,n
0.482,0.870,p
0.410,0.194,n
0.459,0.887,p
0.408,0.206,n
0.576,0.739,p
0.010,0.713,p
0.186,0.018,n
0.836,0.448,n
0.566,0.649,p
0.349,0.494,p
0.543,0.064,n
0.667,0.122,n
0.126,0.190,p
0.886,0.247,n
0.925,0.632,n
0.498,0.119,n
0.546,0.769,n
0.488,0.172,p
0.300,0.636,p
0.783,0.614,n
0.655,0.217,n
0.254,0.072,n
0.611,0.315,n
0.726,0.826,n
0.769,0.003,n
0.725,0.711,p
0.900,0.641,n
0.696,0.018,n
0.108,0.147,n
0.852,0.414,n
0.548,0.794,p
0.915,0.692,n
0.582,0.193,n
0.088,0.441,n
0.335,0.024,n
0.621,0.965,p
0.992,0.926,p
0.304,0.887,p
0.318,0.712,p
0.005,0.955,p
0.074,0.058,n
0.837,0.080,n
0.680,0.179,n
0.989,0.051,n
0.720,0.590,n
0.171,0.086,n
0.210,0.720,n
0.576,0.576,p
0.034,0.184,n
0.661,0.771,p
0.946,0.024,n
0.913,0.404,n
0.222,0.467,n
0.115,0.627,p
0.097,0.841,p
0.885,0.457,n
0.492,0.236,p
0.003,0.701,p
0.708,0.365,n
0.803,0.634,n
0.529,0.332,p
0.287,0.625,n
0.637,0.607,p
0.699,0.656,p
0.068,0.324,n
0.551,0.700,p
0.901,0.302,n
0.863,0.207,n
0.867,0.924,p
0.418,0.720,n
0.052,0.462,n
0.795,0.673,p
0.111,0.624,n
0.796,0.670,n
0.138,0.520,n
0.341,0.405,n
0.450,0.763,p
0.299,0.896,p
0.031,0.902,p
0.619,0.027,n
0.210,0.241,n
0.975,0.381,p
0.948,0.646,p
0.404,0.979,p
0.612,0.527,p
0.708,0.669,p
0.254,0.348,n
0.429,0.263,n
0.460,0.988,p
0.920,0.369,n
0.083,0.420,n
0.411,0.322,p
0.922,0.965,p
0.056,0.157,n
0.384,0.683,p
0.389,0.336,n
0.149,0.348,p
0.029,0.667,p
0.697,0.763,p
0.322,0.883,n
0.400,0.218,n
0.836,0.830,p
0.352,0.887,n
0.672,0.048,n
0.821,0.060,n
0.876,0.657,p
0.969,0.875,p
0.889,0.062,n
0.920,0.013,n
0.955,0.392,p
0.626,0.222,n
0.200,0.180,n
0.176,0.446,n
0.814,0.478,n
0.048,0.977,p
0.832,0.459,n
0.112,0.910,p
0.074,0.677,n
0.540,0.073,n
0.055,0.035,n
0.737,0.227,n
0.621,0.141,n
0.424,0.917,p
0.776,0.645,n
0.035,0.704,p
0.863,0.681,n
0.822,0.385,n
0.629,0.625,p
0.388,0.824,p
0.639,0.106,n
0.913,0.856,p
0.856,0.678,n
0.152,0.495,n
0.855,0.481,p
0.714,0.635,p
0.870,0.497,n
0.500,0.203,p
0.872,0.509,n
0.016,0.390,n
0.502,0.768,p
0.323,0.559,p
0.458,0.583,p
0.933,0.577,n
0.195,0.990,p
0.410,0.530,n
0.353,0.816,p
0.669,0.651,p
0.229,0.276,n
0.060,0.977,p
0.844,0.365,n
0.759,0.850,p
0.236,0.612,n
0.390,0.556,p
0.420,0.265,n
0.553,0.731,p
0.508,0.095,n
0.365,0.788,p
0.634,0.418,p
0.053,0.079,n
0.649,0.221,n
0.230,0.876,p
0.964,0.022,n
0.562,0.481,p
0.975,0.744,p
0.384,0.569,p
0.434,0.590,p
0.633,0.937,p
0.155,0.119,n
0.450,0.850,p
0.597,0.990,p
0.127,0.518,p
0.235,0.033,p
0.358,0.820,n
0.354,0.527,p
0.915,0.326,p
0.889,0.921,p
0.583,0.650,p
0.778,0.617,n
0.538,0.806,p
0.077,0.187,n
0.165,0.993,p
0.245,0.658,n
0.598,0.675,p
0.346,0.421,n
0.026,0.236,p
0.659,0.488,p
0.120,0.376,n
0.044,0.874,p
0.604,0.605,p
0.627,0.769,p
0.762,0.629,n
0.772,0.137,n
0.518,0.294,p
0.788,0.744,p
0.078,0.246,n
0.243,0.659,n
0.547,0.380,p
0.952,0.355,n
0.525,0.139,n
0.958,0.965,p
0.014,0.492,n
0.764,0.777,p
0.595,0.134,n
0.590,0.937,n
0.740,0.727,p
0.732,0.522,n
0.713,0.978,p
