@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.224,0.225,p
0.696,0.278,p
0.658,0.832,n
0.310,0.016,p
0.797,0.824,n
0.043,0.240,p
0.209,0.312,p
0.292,0.420,p
0.557,0.266,n
0.952,0.122,p
0.766,0.929,n
0.295,0.406,p
0.459,0.824,n
0.550,0.465,n
0.500,0.368,n
0.741,0.657,p
0.752,0.987,n
0.956,0.028,p
0.958,0.222,p
0.399,0.862,n
0.748,0.137,p
0.851,0.700,p
0.508,0.054,p
0.365,0.477,n
0.542,0.665,n
0.042,0.299,p
0.214,0.875,n
0.568,0.492,n
0.066,0.606,p
0.057,0.023,p
0.140,0.031,p
0.559,0.716,n
0.828,0.320,n
0.031,0.140,p
0.271,0.823,n
0.397,0.664,n
0.325,0.398,p
0.433,0.555,n
0.638,0.791,n
0.637,0.702,n
0.988,0.783,n
0.040,0.815,n
0.088,0.574,p
0.237,0.330,p
0.526,0.298,p
0.168,0.824,n
0.680,0.062,n
0.976,0.907,n
0.635,0.097,p
0.280,0.909,n
0.798,0.730,p
0.358,0.876,n
0.579,0.566,n
0.938,0.829,n
0.421,0.896,n
0.071,0.598,p
0.689,0.011,p
0.452,0.943,n
0.264,0.834,n
0.463,0.690,n
0.430,0.217,p
0.660,0.987,n
0.550,0.053,p
0.072,0.443,p
0.120,0.605,p
0.970,0.068,p
0.237,0.893,p
0.438,0.451,n
0.416,0.649,n
0.252,0.712,n
0.905,0.459,p
0.907,0.075,p
0.878,0.000,p
0.276,0.979,n
0.856,0.537,p
0.976,0.131,p
0.126,0.887,n
0.633,0.735,n
0.489,0.521,n
0.673,0.628,n
0.285,0.964,n
0.378,0.469,n
0.114,0.707,p
0.424,0.456,n
0.641,0.475,n
0.161,0.128,p
0.584,0.569,n
0.878,0.902,n
0.298,0.959,n
0.055,0.321,p
0.360,0.600,n
0.680,0.955,n
0.610,0.065,n
0.084,0.593,p
0.424,0.884,n
0.518,0.844,n
0.906,0.302,p
0.831,0.970,n
0.830,0.842,p
0.264,0.530,p
0.153,0.345,p
0.345,0.992,n
0.974,0.732,n
0.225,0.007,p
0.642,0.845,p
0.542,0.971,n
0.020,0.440,p
0.302,0.815,n
0.363,0.538,n
0.702,0.972,n
0.470,0.996,p
0.745,0.474,p
0.233,0.101,p
0.985,0.871,n
0.508,0.442,n
0.730,0.714,n
0.228,0.666,p
0.885,0.866,n
0.926,0.980,n
0.508,0.315,n
0.595,0.034,p
0.583,0.893,n
0.506,0.326,n
0.948,0.888,n
0.318,0.604,n
0.720,0.811,n
0.766,0.985,n
0.565,0.850,n
0.337,0.920,n
0.577,0.829,n
0.749,0.270,p
0.284,0.074,p
0.590,0.153,p
0.179,0.229,p
0.413,0.973,n
0.683,0.984,n
0.471,0.882,n
0.572,0.866,p
0.355,0.352,p
0.565,0.073,p
0.291,0.388,p
0.038,0.921,n
0.063,0.907,n
0.799,0.785,n
0.013,0.726,n
0.946,0.818,n
0.171,0.088,p
0.190,0.784,p
0.263,0.201,p
0.146,0.193,p
0.482,0.321,n
0.288,0.733,n
0.721,0.545,p
0.791,0.978,p
0.298,0.355,p
0.276,0.270,p
0.588,0.325,n
0.676,0.809,n
0.599,0.302,p
0.305,0.025,p
0.545,0.629,n
0.288,0.689,n
0.262,0.089,p
0.746,0.720,n
0.538,0.337,n
0.970,0.176,p
0.787,0.969,n
0.726,0.030,p
0.483,0.041,n
0.141,0.594,p
0.606,0.684,n
0.284,0.115,n
0.084,0.262,p
0.348,0.820,n
0.774,0.539,p
0.992,0.396,p
0.707,0.163,p
0.773,0.834,n
0.667,0.160,p
0.192,0.384,p
0.630,0.369,p
0.012,0.560,n
0.517,0.152,p
0.007,0.223,p
0.182,0.693,p
0.676,0.179,p
0.332,0.497,p
0.079,0.054,p
0.552,0.464,n
0.208,0.299,n
0.464,0.401,n
0.100,0.992,n
0.877,0.457,p
0.575,0.851,n
0.487,0.112,p
0.270,0.680,n
0.113,0.768,p
0.919,0.349,p
0.574,0.866,n
0.865,0.547,p
0.026,0.919,p
0.180,0.653,n
0.863,0.988,n
0.299,0.035,p
0.238,0.468,p
0.970,0.217,p
0.499,0.785,n
0.510,0.761,n
0.652,0.330,p
0.885,0.733,n
0.695,0.147,p
0.732,0.344,p
0.820,0.773,n
0.458,0.275,n
0.868,0.045,p
0.332,0.907,n
0.927,0.226,p
0.377,0.689,n
0.890,0.435,p
0.914,0.685,p
0.879,0.295,p
0.646,0.349,p
0.824,0.241,p
0.863,0.751,p
0.697,0.559,p
0.580,0.899,n
0.805,0.818,p
0.710,0.198,p
0.302,0.702,n
0.971,0.660,n
0.432,0.226,p
0.720,0.952,n
0.524,0.295,n
0.399,0.385,n
0.101,0.346,p
0.910,0.500,n
0.731,0.874,n
0.075,0.137,p
0.944,0.071,p
0.564,0.953,n
0.374,0.774,n
0.689,0.605,n
0.212,0.655,n
0.793,0.468,n
0.550,0.641,n
0.294,0.377,p
0.924,0.652,p
0.005,0.957,n
0.753,0.459,p
0.576,0.551,n
0.272,0.574,p
0.968,0.012,p
0.356,0.980,p
0.041,0.435,p
0.795,0.707,p
0.315,0.015,p
0.665,0.424,p
0.163,0.491,p
0.397,0.785,n
0.558,0.120,p
0.649,0.709,n
0.379,0.827,n
0.810,0.422,p
0.641,0.080,p
0.365,0.180,p
0.631,0.876,n
0.824,0.123,p
0.287,0.450,p
0.160,0.979,n
0.071,0.592,p
0.742,0.393,p
0.337,0.590,n
0.497,0.692,n
0.996,0.806,n
0.845,0.857,n
0.348,0.335,p
0.257,0.053,p
0.716,0.256,n
0.964,0.721,n
0.060,0.694,n
0.045,0.684,n
0.800,0.336,p
0.657,0.931,n
0.846,0.192,p
0.468,0.455,n
0.075,0.398,p
0.619,0.452,n
0.684,0.456,n
0.587,0.226,p
0.501,0.794,n
0.721,0.181,p
0.669,0.683,n
0.219,0.053,p
0.986,0.064,p
0.723,0.366,p
0.988,0.021,p
0.635,0.527,n
0.528,0.520,n
0.115,0.812,p
0.443,0.783,n
0.445,0.722,n
0.123,0.956,n
0.429,0.513,n
0.052,0.751,n
0.043,0.140,p
0.629,0.030,p
0.371,0.511,p
0.229,0.597,p
0.563,0.251,n
0.299,0.553,p
0.488,0.494,n
0.233,0.702,p
0.793,0.491,p
0.445,0.858,n
0.889,0.490,p
0.375,0.217,p
0.809,0.157,p
0.393,0.997,n
0.995,0.646,n
0.166,0.905,n
0.677,0.864,n
0.915,0.194,p
0.395,0.692,n
0.143,0.238,p
0.346,0.835,n
0.823,0.996,n
0.672,0.640,n
0.893,0.635,p
0.465,0.122,p
0.989,0.638,n
0.593,0.067,p
0.271,0.241,p
0.321,0.636,n
0.338,0.652,n
0.610,0.663,n
0.286,0.350,p
0.492,0.074,p
0.906,0.592,p
0.423,0.049,p
0.315,0.096,p
0.033,0.884,n
0.645,0.688,n
0.698,0.737,n
0.615,0.227,p
0.528,0.424,p
0.622,0.505,n
0.194,0.430,p
0.419,0.989,n
0.555,0.153,p
0.277,0.702,n
0.308,0.164,p
0.399,0.758,n
0.879,0.275,p
0.138,0.447,p
0.609,0.045,p
0.283,0.928,n
0.678,0.787,n
0.088,0.179,p
0.381,0.740,n
0.245,0.658,p
0.465,0.595,n
0.759,0.751,n
0.954,0.523,p
0.335,0.769,n
0.955,0.253,p
0.038,0.886,n
0.489,0.852,n
0.728,0.685,p
0.703,0.416,p
0.358,0.265,p
0.357,0.742,n
0.014,0.888,n
0.078,0.384,p
0.529,0.783,n
0.256,0.495,p
0.199,0.416,n
0.199,0.823,n
0.872,0.511,p
0.649,0.854,n
0.692,0.249,n
0.893,0.868,p
0.603,0.417,n
0.877,0.141,p
0.175,0.680,p
0.769,0.404,p
0.319,0.078,p
0.701,0.896,n
0.256,0.683,p
0.513,0.265,n
0.600,0.904,n
0.548,0.235,n
0.552,0.106,n
0.812,0.820,p
0.434,0.440,n
0.069,0.704,n
0.378,0.632,n
0.283,0.845,p
0.624,0.979,p
0.527,0.641,n
0.767,0.003,p
0.434,0.002,p
0.768,0.804,n
0.099,0.378,p
0.563,0.439,n
0.103,0.030,p
0.740,0.824,n
0.512,0.187,p
0.064,0.729,n
0.549,0.953,n
0.126,0.042,n
0.652,0.136,p
0.015,0.923,n
0.501,0.754,n
0.524,0.211,n
0.902,0.860,n
0.477,0.590,n
0.199,0.359,p
0.644,0.679,n
0.373,0.469,n
0.665,0.258,p
0.653,0.133,p
0.863,0.051,p
0.271,0.541,p
0.145,0.439,p
0.121,0.046,p
0.833,0.223,p
0.251,0.935,n
0.074,0.829,n
0.278,0.733,n
0.457,0.369,n
0.625,0.837,n
0.778,0.036,p
0.171,0.367,p
0.232,0.334,n
0.327,0.640,n
0.676,0.158,p
0.140,0.720,p
0.703,0.685,n
0.825,0.417,p
0.621,0.619,n
0.752,0.027,p
0.070,0.072,p
0.162,0.868,n
0.763,0.646,p
0.541,0.379,n
0.894,0.734,p
0.317,0.828,n
0.391,0.885,n
0.614,0.306,p
0.640,0.382,p
0.285,0.178,p
0.293,0.083,p
0.016,0.809,n
0.547,0.820,n
0.079,0.676,p
0.136,0.392,p
0.936,0.235,p
0.562,0.144,p
0.165,0.576,p
0.685,0.707,n
0.440,0.761,n
0.461,0.032,p
0.876,0.289,p
0.011,0.753,n
0.449,0.110,p
0.354,0.977,n
0.507,0.312,n
0.287,0.099,p
0.911,0.111,p
0.117,0.512,p
0.851,0.171,p
0.128,0.418,p
0.588,0.661,n
0.913,0.524,p
0.963,0.662,n
0.015,0.719,n
0.117,0.180,n
0.979,0.024,p
0.118,0.972,n
0.312,0.627,n
0.124,0.065,p
0.433,0.422,n
0.411,0.931,n
0.749,0.777,n
0.437,0.078,p
0.773,0.367,n
0.164,0.607,p
0.025,0.283,n
0.852,0.266,p
0.884,0.965,n
0.796,0.914,n
0.403,0.892,p
0.152,0.034,p
0.877,0.264,p
0.388,0.795,n
0.343,0.915,p
0.094,0.566,p
0.134,0.879,n
0.884,0.946,n
0.979,0.779,n
0.671,0.421,p
0.060,0.505,p
0.156,0.454,p
0.845,0.974,n
0.899,0.613,p
0.764,0.310,p
0.357,0.667,n
0.869,0.486,p
0.030,0.905,n
0.096,0.881,n
0.580,0.170,p
0.667,0.587,n
0.629,0.062,p
0.425,0.486,n
0.574,0.801,n
0.701,0.326,p
0.464,0.163,p
0.075,0.409,p
0.736,0.938,n
0.390,0.953,n
0.875,0.060,p
0.105,0.395,p
0.045,0.333,p
0.127,0.035,p
0.435,0.741,n
0.516,0.399,p
0.215,0.944,p
0.130,0.874,n
0.477,0.568,n
0.455,0.286,n
0.371,0.849,n
0.001,0.590,n
0.049,0.873,n
0.086,0.108,p
0.310,0.964,n
0.039,0.041,p
0.163,0.391,p
0.037,0.825,n
0.720,0.586,p
0.327,0.043,p
0.802,0.860,n
0.418,0.957,n
0.380,0.333,p
0.337,0.813,n
0.382,0.931,n
0.295,0.229,p
0.724,0.384,p
0.050,0.684,n
0.886,0.035,p
0.856,0.637,p
0.924,0.570,n
0.538,0.886,n
0.001,0.655,n
0.556,0.859,n
0.537,0.450,n
0.022,0.664,n
0.794,0.056,p
0.192,0.996,n
0.193,0.702,p
0.244,0.329,p
0.472,0.653,n
0.611,0.699,n
0.872,0.001,p
0.009,0.720,n
0.451,0.181,p
0.474,0.310,n
0.567,0.643,n
0.999,0.354,p
0.796,0.524,p
0.915,0.741,n
0.530,0.556,n
0.610,0.765,n
0.342,0.261,p
0.663,0.884,n
0.898,0.518,p
0.733,0.851,p
0.858,0.360,p
0.170,0.226,p
0.241,0.406,p
0.430,0.706,n
0.678,0.398,p
0.226,0.427,p
0.459,0.912,n
0.095,0.151,p
0.521,0.006,p
0.141,0.221,p
0.922,0.729,n
0.575,0.959,n
0.864,0.201,p
0.125,0.638,p
0.861,0.980,n
0.196,0.183,p
0.957,0.371,p
0.287,0.697,n
0.014,0.686,n
0.707,0.264,p
0.425,0.968,p
0.894,0.847,n
0.332,0.305,p
0.564,0.509,n
0.824,0.057,p
0.566,0.671,n
0.493,0.357,p
0.259,0.525,p
0.006,0.768,n
0.315,0.318,n
0.577,0.623,n
0.213,0.701,p
0.846,0.762,p
0.257,0.184,p
0.263,0.221,p
0.899,0.528,p
0.591,0.392,n
0.597,0.497,n
0.794,0.292,p
0.446,0.941,n
0.941,0.697,n
0.770,0.016,p
0.453,0.506,n
0.935,0.985,p
0.146,0.781,p
0.314,0.963,n
0.063,0.766,n
0.877,0.958,n
0.997,0.414,p
0.284,0.910,n
0.309,0.835,n
0.087,0.821,n
0.047,0.291,p
0.934,0.570,p
0.518,0.085,p
0.650,0.806,n
0.528,0.075,p
0.580,0.627,n
0.067,0.852,n
0.871,0.217,p
0.706,0.922,n
0.838,0.668,p
0.779,0.263,p
0.043,0.691,p
0.847,0.589,p
0.484,0.618,p
0.697,0.816,n
0.915,0.811,n
0.538,0.467,n
0.741,0.750,n
0.281,0.263,p
0.675,0.968,n
0.484,0.540,n
0.145,0.053,n
0.043,0.870,n
0.555,0.023,p
0.635,0.985,n
0.858,0.491,p
0.160,0.331,n
0.345,0.673,n
0.858,0.888,n
0.675,0.865,n
0.220,0.395,p
0.585,0.581,n
0.250,0.838,n
0.897,0.466,p
0.603,0.886,n
0.355,0.650,n
0.485,0.971,n
0.819,0.744,p
0.815,0.484,p
0.666,0.769,n
0.690,0.937,n
0.191,0.295,p
0.305,0.923,n
0.799,0.705,p
0.883,0.665,p
0.078,0.844,n
0.547,0.119,p
0.616,0.816,n
0.872,0.344,p
0.793,0.712,p
0.238,0.678,n
0.464,0.494,n
0.185,0.110,p
0.354,0.234,p
0.107,0.036,p
0.384,0.054,n
0.288,0.775,n
0.534,0.741,n
0.338,0.315,p
0.482,0.534,n
0.900,0.886,n
0.664,0.064,p
0.508,0.083,p
0.900,0.182,p
0.830,0.997,n
0.476,0.082,p
0.902,0.554,p
0.897,0.061,p
0.345,0.290,p
0.874,0.717,p
0.805,0.891,n
0.577,0.523,n
0.356,0.873,n
0.064,0.218,p
0.376,0.499,n
0.727,0.250,p
0.976,0.016,p
0.071,0.966,n
0.529,0.032,p
0.090,0.237,p
0.544,0.498,p
0.063,0.164,p
0.775,0.120,p
0.455,0.915,n
0.398,0.803,n
0.347,0.387,p
0.891,0.863,n
0.576,0.820,n
0.004,0.818,n
0.584,0.766,n
0.554,0.188,p
0.390,0.094,p
0.837,0.801,n
0.126,0.673,p
0.638,0.230,p
0.216,0.990,n
0.115,0.586,p
0.369,0.205,p
0.937,0.434,p
0.279,0.258,n
0.000,0.597,n
0.719,0.709,n
0.893,0.476,p
0.499,0.305,n
0.956,0.316,p
0.255,0.703,n
0.769,0.028,p
0.703,0.570,p
0.354,0.836,n
0.094,0.213,n
0.842,0.074,p
0.317,0.781,n
0.630,0.439,n
0.496,0.445,n
0.349,0.318,p
0.088,0.812,n
0.974,0.491,p
0.947,0.508,p
0.854,0.488,p
0.690,0.654,n
0.979,0.858,n
0.329,0.677,n
0.095,0.532,p
0.262,0.698,n
0.007,0.307,p
0.879,0.238,p
0.883,0.291,p
0.101,0.580,p
0.208,0.229,n
0.679,0.130,p
0.814,0.240,p
0.228,0.767,p
0.384,0.597,n
0.019,0.176,p
0.699,0.385,p
0.265,0.023,p
0.986,0.099,n
0.792,0.789,n
0.796,0.531,p
0.022,0.755,n
0.326,0.136,p
0.281,0.831,n
0.929,0.779,n
0.570,0.227,p
0.326,0.261,p
0.447,0.111,p
0.376,0.989,n
0.787,0.294,p
0.628,0.945,p
0.908,0.885,n
0.969,0.056,p
0.312,0.003,p
0.203,0.391,p
0.890,0.457,p
0.688,0.580,n
0.572,0.689,n
0.519,0.429,n
0.953,0.309,n
0.103,0.206,p
0.560,0.648,n
0.509,0.683,n
0.096,0.485,p
0.401,0.999,n
0.780,0.827,n
0.838,0.414,n
0.230,0.072,p
0.965,0.817,n
0.658,0.545,n
0.939,0.765,n
0.148,0.007,p
0.399,0.595,n
0.971,0.363,p
0.633,0.725,n
0.318,0.573,n
0.324,0.977,n
0.571,0.349,p
0.098,0.838,n
0.162,0.653,p
0.096,0.406,p
0.037,0.923,n
0.093,0.358,p
0.917,0.731,n
0.521,0.692,n
0.146,0.748,p
0.766,0.994,n
0.280,0.575,p
0.128,0.183,p
0.972,0.939,n
0.636,0.319,p
0.786,0.672,p
0.931,0.246,p
0.449,0.722,n
0.097,0.387,p
0.500,0.995,n
0.572,0.121,p
0.645,0.195,p
0.559,0.006,n
0.292,0.275,p
0.043,0.579,p
0.139,0.509,n
0.794,0.986,n
0.582,0.048,p
0.296,0.129,p
0.862,0.121,p
0.353,0.448,n
0.665,0.874,n
0.067,0.398,p
0.542,0.723,n
0.113,0.473,p
0.569,0.929,n
0.913,0.058,n
0.691,0.977,n
0.322,0.608,n
0.189,0.244,p
0.560,0.631,n
0.538,0.182,p
0.488,0.923,p
0.799,0.531,p
0.246,0.483,n
0.346,0.728,n
0.160,0.883,n
0.758,0.216,n
0.625,0.680,n
0.433,0.870,n
0.867,0.826,n
0.962,0.124,p
0.286,0.293,p
0.549,0.418,n
0.003,0.076,p
0.257,0.180,p
0.498,0.479,n
0.942,0.306,p
0.560,0.432,n
0.027,0.203,p
0.016,0.250,p
0.651,0.644,n
0.064,0.046,p
0.310,0.967,n
0.163,0.367,p
0.281,0.742,n
0.366,0.850,n
0.693,0.135,p
0.697,0.394,p
0.581,0.359,n
0.294,0.250,p
0.442,0.163,p
0.330,0.091,p
0.940,0.672,n
0.292,0.438,p
0.631,0.209,p
0.117,0.988,n
0.435,0.976,p
0.606,0.807,n
0.568,0.062,p
0.042,0.321,p
0.121,0.052,p
0.587,0.856,n
0.290,0.824,n
0.757,0.668,p
0.815,0.175,p
0.949,0.487,p
0.028,0.855,n
0.341,0.166,p
0.430,0.495,n
0.425,0.419,n
0.996,0.521,n
0.507,0.259,n
0.582,0.261,p
0.266,0.728,p
0.611,0.498,p
0.047,0.584,p
0.754,0.989,p
0.436,0.214,p
0.555,0.724,n
0.625,0.520,p
0.368,0.312,p
0.207,0.881,n
0.611,0.584,n
0.062,0.578,p
0.136,0.573,p
0.509,0.365,n
0.842,0.794,p
0.070,0.709,n
0.384,0.519,n
0.841,0.873,n
0.567,0.477,p
0.872,0.377,n
0.169,0.409,p
0.420,0.785,n
0.442,0.323,n
0.247,0.592,p
0.468,0.577,n
0.886,0.784,n
0.873,0.815,n
0.506,0.475,n
0.526,0.564,p
0.626,0.482,n
0.124,0.265,p
0.288,0.888,n
0.905,0.198,p
0.117,0.604,p
0.895,0.889,n
0.558,0.722,n
0.613,0.416,n
0.867,0.477,p
0.210,0.615,p
0.806,0.100,n
0.925,0.176,p
0.457,0.271,n
0.054,0.325,p
0.988,0.629,n
0.899,0.888,n
0.781,0.715,p
0.058,0.794,n
0.135,0.543,p
0.576,0.502,n
0.012,0.671,n
0.344,0.307,p
0.153,0.386,p
0.363,0.930,n
0.873,0.242,p
0.331,0.953,n
0.032,0.892,p
0.501,0.769,n
0.905,0.427,p
0.322,0.520,p
0.315,0.682,n
0.831,0.248,p
0.217,0.604,p
0.636,0.819,n
0.487,0.051,p
0.233,0.628,p
0.839,0.828,n
0.068,0.714,n
0.265,0.637,p
0.282,0.098,n
0.486,0.422,n
0.408,0.992,n
0.568,0.038,p
0.581,0.241,p
0.840,0.629,p
0.949,0.306,p
0.778,0.383,p
0.545,0.596,n
0.300,0.271,p
0.721,0.222,n
0.006,0.873,n
0.430,0.728,n
0.763,0.984,n
0.522,0.716,n
0.781,0.834,n
0.849,0.730,p
0.128,0.089,p
0.118,0.718,p
0.052,0.104,p
0.217,0.211,p
0.321,0.944,n
0.794,0.900,n
0.552,0.748,n
0.113,0.870,n
0.882,0.885,n
0.219,0.957,n
0.806,0.257,p
0.044,0.600,p
0.870,0.133,p
0.530,0.824,n
0.006,0.227,p
0.947,0.614,p
0.576,0.042,p
0.836,0.254,p
0.566,0.234,p
0.511,0.906,n
0.862,0.465,p
0.935,0.671,p
0.310,0.647,n
0.799,0.407,p
0.382,0.894,n
0.770,0.197,p
0.332,0.954,n
0.811,0.155,p
0.730,0.043,p
0.487,0.313,p
0.001,0.350,p
0.636,0.505,n
0.364,0.700,n
0.291,0.974,p
0.467,0.795,n
0.815,0.055,p
0.559,0.900,n
0.899,0.667,p
0.209,0.755,p
0.080,0.961,n
0.974,0.511,p
0.953,0.401,p
0.385,0.872,p
0.857,0.182,p
0.237,0.487,p
0.995,0.091,p
0.303,0.496,p
0.810,0.310,p
0.129,0.674,p
0.768,0.532,n
0.509,0.747,n
0.007,0.425,p
0.705,0.942,n
0.903,0.003,p
0.645,0.601,n
0.985,0.540,p
0.968,0.437,p
0.024,0.075,p
0.230,0.897,n
0.311,0.210,p
0.088,0.749,n
0.473,0.243,n
0.768,0.285,p
0.997,0.752,n
0.995,0.846,p
0.212,0.289,p
0.302,0.572,p
0.426,0.594,n
0.664,0.521,p
0.496,0.481,n
0.001,0.043,p
0.710,0.284,p
0.072,0.707,n
0.423,0.079,p
0.266,0.971,p
0.201,0.749,p
0.702,0.695,n
0.588,0.780,n
0.258,0.740,n
0.000,0.589,p
0.957,0.344,p
0.801,0.345,p
0.417,0.903,n
0.554,0.621,n
0.081,0.944,n
0.845,0.902,n
0.119,0.380,p
0.396,0.175,p
0.045,0.724,n
0.368,0.858,n
0.446,0.714,n
0.917,0.546,p
0.511,0.977,n
0.487,0.681,n
0.231,0.926,p
0.213,0.696,n
0.981,0.502,p
0.859,0.526,p
0.689,0.860,n
0.065,0.908,n
0.303,0.754,n
0.819,0.733,p
0.353,0.623,n
0.250,0.001,p
0.142,0.994,n
0.614,0.065,p
0.509,0.731,p
0.868,0.056,p
0.280,0.143,p
0.344,0.911,n
0.978,0.060,p
0.772,0.481,p
0.315,0.585,n
0.981,0.795,n
0.646,0.008,p
0.150,0.477,p
0.836,0.639,p
0.525,0.277,n
0.701,0.883,n
0.915,0.203,p
0.948,0.951,p
0.944,0.380,p
0.859,0.338,p
0.012,0.862,n
0.780,0.756,p
0.427,0.343,n
0.504,0.095,p
0.487,0.206,n
0.507,0.458,n
0.741,0.494,p
0.213,0.188,p
0.070,0.685,p
0.811,0.150,p
0.861,0.502,p
0.393,0.086,p
0.515,0.079,p
0.271,0.854,n
0.208,0.209,p
0.674,0.351,p
0.281,0.815,n
0.556,0.958,n
0.450,0.839,n
0.005,0.593,n
0.841,0.269,p
0.320,0.742,n
0.948,0.334,p
0.874,0.342,p
0.684,0.531,p
0.706,0.736,n
0.648,0.866,p
0.373,0.289,p
0.521,0.863,n
0.103,0.793,n
0.748,0.813,n
0.091,0.791,p
0.108,0.367,p
0.686,0.718,p
0.148,0.901,n
0.404,0.722,p
0.077,0.780,p
0.162,0.165,p
0.719,0.384,p
0.326,0.130,p
0.966,0.665,n
0.767,0.052,p
0.816,0.068,p
0.854,0.156,p
0.844,0.456,p
0.899,0.507,p
0.585,0.393,p
0.842,0.471,p
0.510,0.294,n
0.265,0.879,n
0.090,0.342,p
0.065,0.945,n
0.855,0.031,p
0.384,0.761,p
0.561,0.525,n
0.839,0.357,p
0.610,0.749,n
0.649,0.993,n
0.172,0.443,p
0.788,0.378,n
0.513,0.529,n
0.980,0.285,n
0.827,0.155,p
0.098,0.784,n
0.830,0.827,n
0.565,0.744,n
0.055,0.934,n
0.985,0.470,p
0.773,0.243,n
0.160,0.323,p
0.674,0.285,p
0.216,0.936,n
0.266,0.332,p
0.343,0.822,n
0.471,0.037,p
0.221,0.961,n
0.329,0.546,n
0.319,0.435,p
0.386,0.792,n
0.750,0.540,p
0.762,0.066,p
0.863,0.519,p
0.515,0.561,p
0.053,0.950,n
0.409,0.173,p
0.023,0.914,n
0.834,0.998,n
0.159,0.960,n
0.065,0.798,n
0.854,0.527,p
0.734,0.372,p
0.108,0.752,p
0.264,0.702,n
0.438,0.640,n
0.427,0.166,p
0.267,0.648,p
0.552,0.073,p
0.908,0.999,n
0.762,0.351,n
0.223,0.861,n
0.259,0.479,p
0.961,0.945,n
0.638,0.853,n
0.760,0.428,p
0.205,0.473,p
0.046,0.057,p
0.037,0.621,n
0.160,0.925,n
0.645,0.954,p
0.381,0.876,n
0.440,0.530,n
0.314,0.126,p
0.286,0.878,n
0.616,0.577,n
0.409,0.470,n
0.374,0.820,n
0.286,0.172,p
0.001,0.482,p
0.081,0.975,n
0.150,0.944,n
0.258,0.674,p
0.687,0.676,p
0.882,0.029,n
0.925,0.560,p
0.143,0.616,p
0.202,0.629,p
0.146,0.648,p
0.880,0.792,n
0.434,0.379,n
0.716,0.048,p
0.645,0.996,n
0.701,0.064,n
0.501,0.431,n
0.238,0.234,p
0.772,0.656,p
0.334,0.282,p
0.640,0.686,p
0.774,0.661,p
0.453,0.719,n
0.732,0.504,p
0.468,0.526,n
0.626,0.953,n
0.664,0.998,n
0.418,0.361,n
0.843,0.349,p
0.268,0.492,p
0.912,0.982,n
0.423,0.410,n
0.338,0.450,p
0.858,0.645,p
0.935,0.016,p
0.614,0.347,p
0.241,0.690,p
0.580,0.751,n
0.007,0.212,p
0.081,0.281,p
0.728,0.533,p
0.290,0.229,p
0.542,0.441,n
0.742,0.438,p
0.814,0.762,n
0.973,0.588,n
0.792,0.025,p
0.105,0.967,n
0.858,0.077,n
0.363,0.657,n
0.466,0.545,n
0.524,0.131,p
0.010,0.635,n
0.396,0.019,p
0.933,0.892,n
0.704,0.667,n
0.501,0.308,n
0.496,0.905,n
0.846,0.952,n
0.567,0.410,n
0.304,0.342,p
0.475,0.566,n
0.201,0.363,p
0.949,0.291,n
0.015,0.884,p
0.365,0.112,p
0.175,0.672,p
0.257,0.816,n
0.254,0.567,p
0.663,0.665,n
0.267,0.233,p
0.074,0.532,n
0.628,0.323,p
0.826,0.428,p
0.355,0.607,n
0.182,0.411,p
0.165,0.068,p
0.487,0.525,n
0.463,0.545,n
0.584,0.974,p
0.919,0.049,p
0.709,0.574,p
0.956,0.269,p
0.411,0.553,n
0.359,0.537,n
0.134,0.605,p
0.535,0.052,p
0.153,0.451,p
0.156,0.537,p
0.643,0.547,n
0.641,0.162,p
0.457,0.420,n
0.117,0.544,p
0.479,0.631,n
0.445,0.535,n
0.385,0.734,n
0.617,0.306,p
0.032,0.644,n
0.394,0.402,n
0.632,0.451,n
0.402,0.401,n
0.688,0.578,n
0.225,0.529,p
0.126,0.800,n
0.585,0.267,p
0.651,0.316,p
0.902,0.837,n
0.278,0.986,n
0.173,0.846,p
0.856,0.341,p
0.760,0.781,n
0.471,0.602,n
0.026,0.146,n
0.803,0.305,p
0.305,0.913,p
0.001,0.102,p
0.329,0.152,p
0.532,0.977,n
0.757,0.690,p
0.656,0.812,p
0.499,0.875,n
0.959,0.787,n
0.091,0.441,p
0.013,0.892,n
0.077,0.192,p
0.943,0.265,p
0.039,0.638,n
0.990,0.023,p
0.350,0.776,n
0.346,0.530,n
0.933,0.734,n
0.858,0.883,n
0.893,0.016,n
0.581,0.742,n
0.545,0.421,n
0.454,0.283,n
0.424,0.210,p
0.435,0.882,n
0.276,0.317,p
0.182,0.511,p
0.990,0.896,n
0.170,0.955,n
0.305,0.756,n
0.242,0.956,n
0.339,0.895,n
0.857,0.268,p
0.407,0.780,n
0.477,0.479,n
0.726,0.887,n
0.062,0.420,n
0.058,0.677,n
0.106,0.250,p
0.149,0.847,n
0.691,0.617,n
0.450,0.291,p
0.659,0.631,n
0.029,0.071,n
0.178,0.912,n
0.747,0.664,p
0.245,0.646,p
0.834,0.012,p
0.970,0.775,n
0.073,0.906,n
0.864,0.581,n
0.206,0.577,p
0.478,0.403,n
0.900,0.198,p
0.160,0.558,p
0.762,0.202,p
0.131,0.260,p
0.682,0.855,n
0.145,0.048,p
0.889,0.412,n
0.195,0.403,p
0.741,0.295,p
0.619,0.054,p
0.071,0.789,n
